name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x34E]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
724	726	INDUSTRIAL_NAME	IndustrialFarming	3	Ready-Sliced Fruit			
724	726	INDUSTRIAL_NAME	IndustrialFarming	4	The Real Cereal			
724	726	INDUSTRIAL_NAME	IndustrialFarming	5	Ami's Baking Company			
724	726	INDUSTRIAL_NAME	IndustrialFarming	6	Bread And Beyond			
724	727	INDUSTRIAL_NAME	IndustrialOil	0	Refined Oil Company			
724	727	INDUSTRIAL_NAME	IndustrialOil	1	Goods From Oil Ltd.			
724	727	INDUSTRIAL_NAME	IndustrialOil	2	Plastic Perfection			
724	727	INDUSTRIAL_NAME	IndustrialOil	3	Bob's Plastic Bags			
724	728	INDUSTRIAL_NAME	IndustrialOre	0	Steelworks			
724	728	INDUSTRIAL_NAME	IndustrialOre	1	Zinc Products			
724	728	INDUSTRIAL_NAME	IndustrialOre	2	Iron Forge Ltd.			
724	728	INDUSTRIAL_NAME	IndustrialOre	3	Copper Company			
724	728	INDUSTRIAL_NAME	IndustrialOre	4	Ur Uranium			
729	725	EXTRACTOR_NAME	IndustrialForestry	0	Forestry Friends Ltd.			
729	725	EXTRACTOR_NAME	IndustrialForestry	1	Woody's Wood			
729	726	EXTRACTOR_NAME	IndustrialFarming	0	Animal Farm			
729	726	EXTRACTOR_NAME	IndustrialFarming	1	Mary's Livestock			
729	726	EXTRACTOR_NAME	IndustrialFarming	2	Orchard Company			
729	726	EXTRACTOR_NAME	IndustrialFarming	3	Fruit For All			
729	726	EXTRACTOR_NAME	IndustrialFarming	4	Phil's Fields			
729	727	EXTRACTOR_NAME	IndustrialOil	0	Pumping Is Our Business			
729	727	EXTRACTOR_NAME	IndustrialOil	1	Oil Producing Company			
729	728	EXTRACTOR_NAME	IndustrialOre	0	Mining Solutions			
729	728	EXTRACTOR_NAME	IndustrialOre	1	Ore Corporation			
730	721	COMMERCIAL_LOW_NAME	Level1	0	Quiet Corner Shop			
730	721	COMMERCIAL_LOW_NAME	Level1	1	General Store			
730	721	COMMERCIAL_LOW_NAME	Level1	2	Drug Store			
730	721	COMMERCIAL_LOW_NAME	Level1	3	Convenience Store			
730	721	COMMERCIAL_LOW_NAME	Level1	4	Neighborhood Shop			
730	722	COMMERCIAL_LOW_NAME	Level2	0	Organic Foods			
730	722	COMMERCIAL_LOW_NAME	Level2	1	Pharmacy			
730	722	COMMERCIAL_LOW_NAME	Level2	2	Drug Store 2.0			
730	722	COMMERCIAL_LOW_NAME	Level2	3	M&H Clothing			
730	722	COMMERCIAL_LOW_NAME	Level2	4	Busy Corner Shop			
730	723	COMMERCIAL_LOW_NAME	Level3	0	Fashionable Fashion Shoppe			
730	723	COMMERCIAL_LOW_NAME	Level3	1	Fancy Boutique			
730	723	COMMERCIAL_LOW_NAME	Level3	2	Supermarket			
730	723	COMMERCIAL_LOW_NAME	Level3	3	Organic Food Market			
730	723	COMMERCIAL_LOW_NAME	Level3	4	SuperPharmacy			
731	721	COMMERCIAL_HIGH_NAME	Level1	0	Multi Media Center			
731	721	COMMERCIAL_HIGH_NAME	Level1	1	Discount Sales			
731	721	COMMERCIAL_HIGH_NAME	Level1	2	Outlet Shop			
731	721	COMMERCIAL_HIGH_NAME	Level1	3	Buy It All Shop			
731	721	COMMERCIAL_HIGH_NAME	Level1	4	Shop Till You Drop Center			
731	722	COMMERCIAL_HIGH_NAME	Level2	0	All The Things Superstore			
731	722	COMMERCIAL_HIGH_NAME	Level2	1	New Commercial Center			
731	722	COMMERCIAL_HIGH_NAME	Level2	2	Home of the Stuff Store			
731	722	COMMERCIAL_HIGH_NAME	Level2	3	Home Improvement Center			
731	722	COMMERCIAL_HIGH_NAME	Level2	4	Neptune Media Store			
731	723	COMMERCIAL_HIGH_NAME	Level3	0	GigaStore			
731	723	COMMERCIAL_HIGH_NAME	Level3	1	Mega Shopping Center			
731	723	COMMERCIAL_HIGH_NAME	Level3	2	Boutiques Galore Shopping Mall			
731	723	COMMERCIAL_HIGH_NAME	Level3	3	The Company			
731	723	COMMERCIAL_HIGH_NAME	Level3	4	Best of the Best Shoppes			
732	721	RESIDENCE_LOW_PATTERN	Level1	0	The {0} Residence			
732	722	RESIDENCE_LOW_PATTERN	Level2	0	The {0} Residence			
732	723	RESIDENCE_LOW_PATTERN	Level3	0	The {0} Residence			
732	733	RESIDENCE_LOW_PATTERN	Level4	0	The {0} Residence			
732	734	RESIDENCE_LOW_PATTERN	Level5	0	The {0} Residence			
735	721	RESIDENCE_HIGH_PATTERN	Level1	0	The {0} Residence			
735	722	RESIDENCE_HIGH_PATTERN	Level2	0	The {0} Residence			
735	723	RESIDENCE_HIGH_PATTERN	Level3	0	The {0} Residence			
735	733	RESIDENCE_HIGH_PATTERN	Level4	0	The {0} Residence			
735	734	RESIDENCE_HIGH_PATTERN	Level5	0	The {0} Residence			
736		RESIDENCE_NAME		0	Lake			
736		RESIDENCE_NAME		1	Elm			
736		RESIDENCE_NAME		2	Oak			
736		RESIDENCE_NAME		3	Washington			
736		RESIDENCE_NAME		4	Pine			
736		RESIDENCE_NAME		5	Birch			
736		RESIDENCE_NAME		6	Park			
736		RESIDENCE_NAME		7	Cedar			
736		RESIDENCE_NAME		8	High			
736		RESIDENCE_NAME		9	Broad			
736		RESIDENCE_NAME		10	Walnut			
736		RESIDENCE_NAME		11	Maple			
736		RESIDENCE_NAME		12	Spring			
736		RESIDENCE_NAME		13	Cherry			
736		RESIDENCE_NAME		14	Spruce			
736		RESIDENCE_NAME		15	Highland			
736		RESIDENCE_NAME		16	Pleasant			
736		RESIDENCE_NAME		17	Madison			
736		RESIDENCE_NAME		18	Mill			
736		RESIDENCE_NAME		19	Green			
736		RESIDENCE_NAME		20	Elizabeth			
736		RESIDENCE_NAME		21	Hillside			
736		RESIDENCE_NAME		22	Meadow			
736		RESIDENCE_NAME		23	Grove			
736		RESIDENCE_NAME		24	Hickory			
736		RESIDENCE_NAME		25	Pearl			
736		RESIDENCE_NAME		26	Beech			
736		RESIDENCE_NAME		27	Sunset			
736		RESIDENCE_NAME		28	Valley			
736		RESIDENCE_NAME		29	Holly			
736		RESIDENCE_NAME		30	Myrtle			
736		RESIDENCE_NAME		31	Summit			
736		RESIDENCE_NAME		32	Sunset			
736		RESIDENCE_NAME		33	Prospect			
736		RESIDENCE_NAME		34	Fairview			
736		RESIDENCE_NAME		35	Poplar			
736		RESIDENCE_NAME		36	Birdsong			
736		RESIDENCE_NAME		37	Willow			
736		RESIDENCE_NAME		38	Briar Rose			
736		RESIDENCE_NAME		39	Franklin			
736		RESIDENCE_NAME		40	Hamilton			
736		RESIDENCE_NAME		41	Lafayette			
736		RESIDENCE_NAME		42	Laurel			
736		RESIDENCE_NAME		43	Olive			
736		RESIDENCE_NAME		44	Aspen			
736		RESIDENCE_NAME		45	Belmont			
736		RESIDENCE_NAME		46	Cypress			
736		RESIDENCE_NAME		47	Crescent			
736		RESIDENCE_NAME		48	King			
736		RESIDENCE_NAME		49	Beechwood			
736		RESIDENCE_NAME		50	Chestnut			
736		RESIDENCE_NAME		51	Hawthorne			
736		RESIDENCE_NAME		52	Lilac			
736		RESIDENCE_NAME		53	Linden			
736		RESIDENCE_NAME		54	Primrose			
736		RESIDENCE_NAME		55	Orchard			
736		RESIDENCE_NAME		56	Briarwood			
736		RESIDENCE_NAME		57	Cooper			
736		RESIDENCE_NAME		58	Fawn			
736		RESIDENCE_NAME		59	Magnolia			
736		RESIDENCE_NAME		60	Mulberry			
736		RESIDENCE_NAME		61	Strawberry			
736		RESIDENCE_NAME		62	Sycamore			
736		RESIDENCE_NAME		63	Woodland			
736		RESIDENCE_NAME		64	Brook			
736		RESIDENCE_NAME		65	Evergreen			
736		RESIDENCE_NAME		66	Heather			
736		RESIDENCE_NAME		67	Hickory			
736		RESIDENCE_NAME		68	Holly			
736		RESIDENCE_NAME		69	Ivy			
736		RESIDENCE_NAME		70	Rosewood			
736		RESIDENCE_NAME		71	Victoria			
736		RESIDENCE_NAME		72	Wood			
736		RESIDENCE_NAME		73	Anchor			
736		RESIDENCE_NAME		74	Autumn			
736		RESIDENCE_NAME		75	Cozy			
736		RESIDENCE_NAME		76	Foggy			
736		RESIDENCE_NAME		77	Crest			
736		RESIDENCE_NAME		78	Dale			
736		RESIDENCE_NAME		79	Glade			
736		RESIDENCE_NAME		80	Manor			
736		RESIDENCE_NAME		81	Middle			
736		RESIDENCE_NAME		82	Robin			
736		RESIDENCE_NAME		83	Umber			
736		RESIDENCE_NAME		84	Elk			
736		RESIDENCE_NAME		85	Applegate			
736		RESIDENCE_NAME		86	Amity			
736		RESIDENCE_NAME		87	Barlow			
736		RESIDENCE_NAME		88	Bedford			
736		RESIDENCE_NAME		89	Belmont			
736		RESIDENCE_NAME		90	Butler			
736		RESIDENCE_NAME		91	Chester			
736		RESIDENCE_NAME		92	Coleridge			
736		RESIDENCE_NAME		93	Concord			
736		RESIDENCE_NAME		94	Dean			
736		RESIDENCE_NAME		95	Empire			
736		RESIDENCE_NAME		96	Emerson			
736		RESIDENCE_NAME		97	Forrest			
736		RESIDENCE_NAME		98	Florence			
736		RESIDENCE_NAME		99	Garland			
736		RESIDENCE_NAME		100	Garnet			
736		RESIDENCE_NAME		101	Hemlock			
736		RESIDENCE_NAME		102	Kent			
736		RESIDENCE_NAME		103	Smith			
736		RESIDENCE_NAME		104	Moore			
736		RESIDENCE_NAME		105	Myrtle			
736		RESIDENCE_NAME		106	Oriental			
736		RESIDENCE_NAME		107	Sheffield			
736		RESIDENCE_NAME		108	Daffodil			
736		RESIDENCE_NAME		109	Sterling			
736		RESIDENCE_NAME		110	Sunnyside			
736		RESIDENCE_NAME		111	Thornton			
736		RESIDENCE_NAME		112	Underhill			
736		RESIDENCE_NAME		113	Vermont			
737		DISTRICT_PATTERN		0	{0} Square			
737		DISTRICT_PATTERN		1	{0} Hills			
737		DISTRICT_PATTERN		2	{0} Park			
737		DISTRICT_PATTERN		3	{0} District			
737		DISTRICT_PATTERN		4	{0} Heights			
738		DISTRICT_NAME		0	Lake			
738		DISTRICT_NAME		1	Elm			
738		DISTRICT_NAME		2	Oak			
738		DISTRICT_NAME		3	Washington			
738		DISTRICT_NAME		4	Pine			
738		DISTRICT_NAME		5	Birch			
738		DISTRICT_NAME		6	Park			
738		DISTRICT_NAME		7	Cedar			
738		DISTRICT_NAME		8	High			
738		DISTRICT_NAME		9	Broad			
738		DISTRICT_NAME		10	Walnut			
738		DISTRICT_NAME		11	Maple			
738		DISTRICT_NAME		12	Spring			
738		DISTRICT_NAME		13	Cherry			
738		DISTRICT_NAME		14	Spruce			
738		DISTRICT_NAME		15	Highland			
738		DISTRICT_NAME		16	Pleasant			
738		DISTRICT_NAME		17	Madison			
738		DISTRICT_NAME		18	Mill			
738		DISTRICT_NAME		19	Green			
738		DISTRICT_NAME		20	Elizabeth			
738		DISTRICT_NAME		21	Hillside			
738		DISTRICT_NAME		22	Meadow			
738		DISTRICT_NAME		23	Grove			
738		DISTRICT_NAME		24	Hickory			
738		DISTRICT_NAME		25	Pearl			
738		DISTRICT_NAME		26	Beech			
738		DISTRICT_NAME		27	Sunset			
738		DISTRICT_NAME		28	Valley			
738		DISTRICT_NAME		29	Holly			
738		DISTRICT_NAME		30	Myrtle			
738		DISTRICT_NAME		31	Summit			
738		DISTRICT_NAME		32	Sunset			
738		DISTRICT_NAME		33	Prospect			
738		DISTRICT_NAME		34	Fairview			
738		DISTRICT_NAME		35	Poplar			
738		DISTRICT_NAME		36	Birdsong			
738		DISTRICT_NAME		37	Willow			
738		DISTRICT_NAME		38	Briar Rose			
738		DISTRICT_NAME		39	Franklin			
738		DISTRICT_NAME		40	Hamilton			
738		DISTRICT_NAME		41	Lafayette			
738		DISTRICT_NAME		42	Laurel			
738		DISTRICT_NAME		43	Olive			
738		DISTRICT_NAME		44	Aspen			
738		DISTRICT_NAME		45	Belmont			
738		DISTRICT_NAME		46	Cypress			
738		DISTRICT_NAME		47	Crescent			
738		DISTRICT_NAME		48	King			
738		DISTRICT_NAME		49	Beechwood			
738		DISTRICT_NAME		50	Chestnut			
738		DISTRICT_NAME		51	Hawthorne			
738		DISTRICT_NAME		52	Lilac			
738		DISTRICT_NAME		53	Linden			
738		DISTRICT_NAME		54	Primrose			
738		DISTRICT_NAME		55	Orchard			
738		DISTRICT_NAME		56	Briarwood			
738		DISTRICT_NAME		57	Cooper			
738		DISTRICT_NAME		58	Fawn			
738		DISTRICT_NAME		59	Magnolia			
738		DISTRICT_NAME		60	Mulberry			
738		DISTRICT_NAME		61	Strawberry			
738		DISTRICT_NAME		62	Sycamore			
738		DISTRICT_NAME		63	Woodland			
738		DISTRICT_NAME		64	Brook			
738		DISTRICT_NAME		65	Evergreen			
738		DISTRICT_NAME		66	Heather			
738		DISTRICT_NAME		67	Hickory			
738		DISTRICT_NAME		68	Holly			
738		DISTRICT_NAME		69	Ivy			
738		DISTRICT_NAME		70	Rosewood			
738		DISTRICT_NAME		71	Victoria			
738		DISTRICT_NAME		72	Wood			
738		DISTRICT_NAME		73	Anchor			
738		DISTRICT_NAME		74	Autumn			
738		DISTRICT_NAME		75	Cozy			
738		DISTRICT_NAME		76	Foggy			
738		DISTRICT_NAME		77	Crest			
738		DISTRICT_NAME		78	Dale			
738		DISTRICT_NAME		79	Glade			
738		DISTRICT_NAME		80	Manor			
738		DISTRICT_NAME		81	Middle			
738		DISTRICT_NAME		82	Robin			
738		DISTRICT_NAME		83	Umber			
738		DISTRICT_NAME		84	Elk			
738		DISTRICT_NAME		85	Applegate			
738		DISTRICT_NAME		86	Amity			
738		DISTRICT_NAME		87	Barlow			
738		DISTRICT_NAME		88	Bedford			
738		DISTRICT_NAME		89	Belmont			
738		DISTRICT_NAME		90	Butler			
738		DISTRICT_NAME		91	Chester			
738		DISTRICT_NAME		92	Coleridge			
738		DISTRICT_NAME		93	Concord			
738		DISTRICT_NAME		94	Dean			
738		DISTRICT_NAME		95	Empire			
738		DISTRICT_NAME		96	Emerson			
738		DISTRICT_NAME		97	Forrest			
738		DISTRICT_NAME		98	Florence			
738		DISTRICT_NAME		99	Garland			
738		DISTRICT_NAME		100	Garnet			
738		DISTRICT_NAME		101	Hemlock			
738		DISTRICT_NAME		102	Kent			
738		DISTRICT_NAME		103	Smith			
738		DISTRICT_NAME		104	Moore			
738		DISTRICT_NAME		105	Myrtle			
738		DISTRICT_NAME		106	Oriental			
738		DISTRICT_NAME		107	Sheffield			
738		DISTRICT_NAME		108	Daffodil			
738		DISTRICT_NAME		109	Sterling			
738		DISTRICT_NAME		110	Smith			
738		DISTRICT_NAME		111	Thornton			
738		DISTRICT_NAME		112	Underhill			
738		DISTRICT_NAME		113	Vermont			
CHIRPER_NAME		CHIRPER_NAME		0	Chirper			
739		CHIRP_DEFAULT		0	Hello! This is Chirper. Keep an eye on what your citizens are talking about and what is happening around the world. #youfoundme 			
740		CHIRP_FIRST_WATER_PUMP		0	Hooray! The water pumping station has been constructed. #freshwater #mayorrocks			
740		CHIRP_FIRST_WATER_PUMP		1	Fresh water will finally be running in the city. Welcome modern commodities! :) #freshwater #mayorrocks			
741		CHIRP_FIRST_DRAIN_PIPE		0	A working #sewer system is one of the greatest #inventions in the #history of #mankind			
741		CHIRP_FIRST_DRAIN_PIPE		1	@localnews : Mayor: ”I will celebrate the newly built drain pipe by having a hot shower”			
742		CHIRP_FIRST_POWER_PLANT		0	Congratulations! The city's first power plant has been constructed. #juicedup			
742		CHIRP_FIRST_POWER_PLANT		1	A local power plant is online! Maybe I'll get my TV working again. #realityshows247			
743		CHIRP_FIRST_COAL_OR_OIL_PLANT		0	I kinda like steady production of electricity but there are the environmental factors to consider. #smog			
743		CHIRP_FIRST_COAL_OR_OIL_PLANT		1	I love the smell of burning fossil-fuel in the morning! #dinopower #profossil			
744		CHIRP_FIRST_NUCLEAR_PLANT		0	Hello 21th century! I'm glad the @mayor is brave enough to consider nuclear power as a valid option for electricity. #goingnuclear			
745		CHIRP_FIRST_LANDFILL_SITE		0	Taking out the trash just became much more convenient than before. #garbage #takingoutthetrash			
746		CHIRP_FIRST_COMBUSTION_PLANT		0	Turning trash into energy is a win-win situation for the city. I'm all for it. #trashistreasure			
747		CHIRP_FIRST_CLINIC		0	Health care for everyone! Citizens flock to get treatment for various ailments. #flushots			
748		CHIRP_FIRST_FIRE_HOUSE		0	The city receives its first fire engines. Citizens already feel safer than before. #fireproof			
749		CHIRP_FIRST_FIRE_STATION		0	@fire_department is expanding their service. Nice to see that the mayor cares for our safety. #priorities #coolmayor			
750		CHIRP_FIRST_POLICE_STATION		0	The long arm of the law reaches the city. I feel safer already. #iamthelaw			
751		CHIRP_FIRST_POLICE_HQ		0	The police is here to serve and protect - in a big way. #andjusticeforall			
752		CHIRP_FIRST_TOWN_HALL		0	@local_government has found a place for the town hall. #forusbyus			
753		CHIRP_FIRST_CITY_HALL		0	That city hall sure is a thing to look at. Hopefully it's serves as more than just a fancy eye candy. #mayorsthrone			
754		CHIRP_FIRST_ELEMENTARY_SCHOOL		0	@mayor supports #education - Citizens approve of this. #nomorehomeschooling			
755		CHIRP_FIRST_HIGH_SCHOOL		0	The importance of schooling seems to have reached the local government. #learn4life			
756		CHIRP_FIRST_UNIVERSITY		0	@university citizens enroll in various courses from economics to hard sciences. #theyseemeenrolling			
757		CHIRP_FIRST_BUS_LINE		0	The bus is a great, cheap way for me to get around the city. I love it! #citizensinmotion			
758		CHIRP_FIRST_TRAIN_LINE		0	The citizens and the local industry thank the @mayor for the new rail network. #railroadblues			
759		CHIRP_FIRST_METRO_LINE		0	#metro - I just love it! Now I can travel to work without ever stepping above ground. #mindthegap #sweetride			
760		CHIRP_FIRST_HARBOR		0	Ship ahoy! Citizens celebrate the opening of the @harbor and the arrival of the first majestic ferries. #ferryspotters			
761		CHIRP_FIRST_AIRPORT		0	Finally we have an @airport. This will get us to the great big wide world. #goinginternational			
762		CHIRP_FIRST_MONUMENT		0	About time we got ourselves something #unique to remember our #city by. #thiscityisgreat			
763		CHIRP_FIRST_WONDER		0	Now there's a building if I ever saw one. This is MONUMENTAL! #worldoftomorrow			
764		CHIRP_FIRST_CEMETERY		0	No more urns on the mantelpiece, the new #cemetery is open!			
765		CHIRP_FIRST_CREMATORY		0	Even though the smoke is a bit icky, a crematorium will save a lot of space in the city #ashestoashes			
766		CHIRP_FIRST_BUS_DEPOT		0	Honk honk, buses on the way! I'll take the bus to work, please! #citizensinmotion			
767		CHIRP_FIRST_CARGO_CENTER		0	Shipping outside the city just got a lot easier, it's on rails! #traincargo			
768		CHIRP_FIRST_CARGO_HARBOR		0	Shipments can be shipped on ships. Did I say that correctly? #shiponships			
769		CHIRP_NEW_WIND_OR_SOLAR_PLANT		0	Green energy is the best! I hope the mayor continues on this path of renewable energy. #greenenergy			
769		CHIRP_NEW_WIND_OR_SOLAR_PLANT		1	Green energy! What an excellent choice! #greenenergy			
769		CHIRP_NEW_WIND_OR_SOLAR_PLANT		2	I can already see more birds and plants in the city thanks to the use of #greenenergy			
769		CHIRP_NEW_WIND_OR_SOLAR_PLANT		3	Hooray for the mayor! More #greenenergy for the city!			
770		CHIRP_NEW_HOSPITAL		0	Citizens rejoice in the opening ceremony of the new hospital. #healthcareFTW			
770		CHIRP_NEW_HOSPITAL		1	New #hospital! I feel healthier already :) 			
771		CHIRP_NEW_UNIVERSITY		0	The new university will open even more scientific disciplines to study.			
771		CHIRP_NEW_UNIVERSITY		1	Alert, #science #geeks! The new #university is celebrating its founding by having lectures open to everyone the whole week.			
772		CHIRP_NEW_POLICE_HQ		0	Is the @mayor trying to change our city into a police state? 			
772		CHIRP_NEW_POLICE_HQ		1	The new @police headquarters has #opendoors until the end of the week to celebrate its #opening. However, cell doors are still kept locked. 			
773		CHIRP_NEW_FIRE_STATION		0	We have a new #firestation in the city! 			
773		CHIRP_NEW_FIRE_STATION		1	I wonder why the new #firestation is not on fire already as those #firefighters in the #calendar are HOT! 			
774		CHIRP_NEW_PARK		0	I love the new parks! Thanks to the @mayor I can take my family to the park and have a nice picnic. #parksandrec			
774		CHIRP_NEW_PARK		1	Feeling full of #energy after a #jog in the new #park			
775		CHIRP_NEW_PLAZA		0	Wow! The new plaza looks really sophisticated. #lovingplazas			
775		CHIRP_NEW_PLAZA		1	#Robot #invasion imminent! Check for more clues in a plaza near you. #flashmob #asimovcrew			
776		CHIRP_NEW_MONUMENT		0	@mayor is on a roll, building more #attractions around the city. Awesome! #moneybuyseverything			
776		CHIRP_NEW_MONUMENT		1	I'm happy to see my tax money being invested in the future of our city!			
776		CHIRP_NEW_MONUMENT		2	Our city's new #attraction will make great post cards! #proudcitizen			
776		CHIRP_NEW_MONUMENT		3	Our little town is not so little anymore! Great work @mayor ! 			
777		CHIRP_ORGANIC_FARMING		0	Organic food: it's not just for eco-activists and hipsters anymore! #organic #veg #superfood			
778		CHIRP_PUBLIC_TRANSPORT_EFFICIENCY		0	@public_transport aggressive ad campaign is bearing fruit and people choose public transport over their own cars. #carpool			
779		CHIRP_DAYCARE_SERVICE		0	Remember the local #daycare possibilities. #play&learn is important to developing minds. #families			
780		CHIRP_STUDENT_LODGING		0	My vote goes to the @mayor. Finally someone who understands what it's like to be a student. #studentlife			
781		CHIRP_ASSISTIVE_TECHNOLOGIES		0	@local_government @mayor support the elderly and disabled. #seniors speak highly of @mayor. #manmachineinterface			
782		CHIRP_CHEAP_FLOWERS		0	Dime a dozen seems to be the new "it". Is there anywhere I can buy quality flowers? #flowers			
783		CHIRP_MILESTONE_REACHED		0	Wow! Our town is quickly becoming a real city. #goodtimes			
783		CHIRP_MILESTONE_REACHED		1	The @mayor is doing well leading this city. New citizens and businesses keep moving in. #flyingcolors			
783		CHIRP_MILESTONE_REACHED		2	The city is expanding once again! On our way to becoming a #metropolis!			
784		CHIRP_NEW_MAP_TILE		0	@local_government greenlights city limit expansion. #growingcity			
784		CHIRP_NEW_MAP_TILE		1	The @mayor has worked tirelessly, and now the regional government has passed the bill that allows for larger city territory. #annex			
784		CHIRP_NEW_MAP_TILE		2	@mayor that's great news! #City can now annex new adjacent areas. #newpossibilities			
785		CHIRP_NEW_TILE_PLACED		0	Our city is growing and so is our #industry. I hope this is taken into account when zoning plans are made.			
785		CHIRP_NEW_TILE_PLACED		1	City limits are now officially expanded. I wonder what plans the @local_government has.			
785		CHIRP_NEW_TILE_PLACED		2	@mayor Thanks for the amazing work you have done for our city! 			
786		CHIRP_NO_SCHOOLS		0	When is our city going to build a #school of its own? 			
786		CHIRP_NO_SCHOOLS		1	I just signed a #petition to #build a #school in our city.			
787		CHIRP_NO_HEALTHCARE		0	This is insane. I have to drive to the next city for a painkiller prescription or pay big bucks for a visit to a private clinic. #healthcare			
787		CHIRP_NO_HEALTHCARE		1	Municipal healthcare is a standard in any other city of this size except ours. When are we going to get one? #21stcentury #healthcare			
788		CHIRP_LOW_CRIME		0	Our vacation was extended, could someone water the plants while we are gone. The key is in the flower pot on the porch. 			
788		CHIRP_LOW_CRIME		1	@police offers small #storage spaces with secure doors for #rent. Call 911 for more information			
788		CHIRP_LOW_CRIME		2	Have you #lost your #wallet? I found a black leather wallet. Send a PM to get it back. 			
789		CHIRP_HIGH_CRIME		0	Looking for quality bulletproof vest for my son. Trade for some used jewelry or car stereo possible. 			
789		CHIRP_HIGH_CRIME		1	#Used #carstereos, #homeelectronics, #laptops and other easily movable items for sale! Fair pricing! #Delivery possible! PM for contact details. 			
789		CHIRP_HIGH_CRIME		2	@dailynews Several arrested in gang-related shooting. @police ask for witnesses			
790		CHIRP_LOW_HEALTH		0	Before moving here I took only an #aspirin occasionally. Now I have 12 #Rxd #meds I need to take on a daily basis. 			
790		CHIRP_LOW_HEALTH		1	I've had a #headache for over two weeks now and painkillers are not helping. I think I should call a #doctor. 			
790		CHIRP_LOW_HEALTH		2	This is my third #stomachflu in three months. This is not normal, right?			
791		CHIRP_TRASH_PILING_UP		0	What's wrong with our garbage collection service? Trash is piling up and it's swarming with flies!			
791		CHIRP_TRASH_PILING_UP		1	Where are all the #garbage #trucks? Why is no one picking up our trash?!			
791		CHIRP_TRASH_PILING_UP		2	I never really thought about how much garbage piles up in just two weeks.			
792		CHIRP_NO_WATER		0	I would think that fresh #water is basic stuff, but NO! How long do we have to wait for working water pipes?!?!			
792		CHIRP_NO_WATER		1	What is it with the @waterworks ?!?! #Showering with #bottledwater is getting a bit expensive. 			
793		CHIRP_SEWAGE		0	The toilet is not working and water in the shower stinks. What's wrong with the sewers?			
793		CHIRP_SEWAGE		1	The streets are #flooding with #sewage. The #smell is just overwhelming. 			
794		CHIRP_NO_ELECTRICITY		0	Power to the people! How hard is it to build a working power grid? It's not exactly state-of-the-art technology.			
794		CHIRP_NO_ELECTRICITY		1	A #blackout again? I can't even call or email the electrical company when there's no power. 			
795		CHIRP_LOW_HAPPINESS		0	Why am I living in this depressing city? 			
795		CHIRP_LOW_HAPPINESS		1	#This #city #sucks. Period. 			
796		CHIRP_HAPPY_PEOPLE		0	What a great city! I would think I'm dreaming if I didn't know otherwise. 			
796		CHIRP_HAPPY_PEOPLE		1	Good morning everybody! What a beautiful sunrise #paradiseonearth 			
797		CHIRP_ATTRACTIVE_CITY		0	Congratulations to us :) @mayor just announced that our beautiful city won the "Most Attractive City" award! #happymayor			
797		CHIRP_ATTRACTIVE_CITY		1	Thank you for an #amazing #vacation! See you next year!			
798		CHIRP_INDUSTRIAL_DEMAND		0	@local_government Is the city planning to build more industry? #unemployed #welder			
798		CHIRP_INDUSTRIAL_DEMAND		1	@dailynews Local traders and business owners request more local manufacturing industry			
799		CHIRP_COMMERCIAL_DEMAND		0	There's nothing to do on weekends. I would like to go shopping and eat out, but all the good places are out of town. 			
799		CHIRP_COMMERCIAL_DEMAND		1	Three got laid off because no one was buying our factory's products. Having more local retailers would help move the stock and get our jobs back. 			
800		CHIRP_RESIDENTIAL_DEMAND		0	I'm looking for an #apartment or #house in the city. Anything will do, please PM for further contact. 			
800		CHIRP_RESIDENTIAL_DEMAND		1	@financialwatch Apartment rents are rising as the demand is high. @mayor is starting negotiations with local housing developers.			
801		CHIRP_FIRE_HAZARD		0	Why isn't the @local_government doing anything to stop the fires? Does anyone supervise the #firesafety #regulations at all?			
801		CHIRP_FIRE_HAZARD		1	My little princess was #trapped up in a #tree for 3 hrs before the #firedepartment showed up to save her majesty #savethecats #funnycats			
802		CHIRP_DEAD_PILING_UP		0	Who should I call if no one shows up to pick up the dead? #movingout			
802		CHIRP_DEAD_PILING_UP		1	There's a #weird #smell coming from the apartment next door. What does a #dead #person smell like?			
803		CHIRP_HIGH_TECH_LEVEL		0	All public services now available online! Ask your @local_government for registration instructions. 			
803		CHIRP_HIGH_TECH_LEVEL		1	My #domestic #AI is behaving badly today. Any tips how to #comfort it and make it feel better?			
804		CHIRP_ABANDONED_BUILDINGS		0	Where has everybody gone? #abandoned_buildings everywhere. #ghosttown			
804		CHIRP_ABANDONED_BUILDINGS		1	Those #abandoned #houses #ruin the whole #neighborhood. Whose responsibility is it to demolish or renovate them?			
805		CHIRP_NEED_MORE_PARKS		0	I wish our city would have more parks. #bleak #gray 			
805		CHIRP_NEED_MORE_PARKS		1	@mayor Closest thing to nature in this city are people's houseplants. How about a park or two? 			
