###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	日本語	
###HEADER	english-name	###HEADER	english-name	3	(JAPANESE)	
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x34D]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
753		CHIRP_FIRST_ELEMENTARY_SCHOOL		0	@mayor supports #education - Citizens approve of this. #nomorehomeschooling	市長 @mayor が #教育 支援を表明、市民はこれを支持。 #無くそうホームスクーリング
754		CHIRP_FIRST_HIGH_SCHOOL		0	The importance of schooling seems to have reached the local government. #learn4life	学校教育の重要性が市行政の耳にも届いたらしい。 #人生死ぬまで勉強
755		CHIRP_FIRST_UNIVERSITY		0	@university citizens enroll in various courses from economics to hard sciences. #theyseemeenrolling	@university 市民は経済学から自然科学まで、様々な学科に入学しています。 #大学デビュー
756		CHIRP_FIRST_BUS_LINE		0	The bus is a great, cheap way for me to get around the city. I love it! #citizensinmotion	町を回るのにバスは安くていいな。気に入った！ #citizensinmotion
757		CHIRP_FIRST_TRAIN_LINE		0	The citizens and the local industry thank the @mayor for the new rail network. #railroadblues	新しい鉄道網には市民も地域産業も市長 @mayor に感謝してます。 #鉄道ブルース
758		CHIRP_FIRST_METRO_LINE		0	#metro - I just love it! Now I can travel to work without ever stepping above ground. #mindthegap #sweetride	#地下鉄 ←最高！ 地上を歩かずに職場まで通勤できるようになった。 #隙間にご注意ください #素敵な乗り心地
759		CHIRP_FIRST_HARBOR		0	Ship ahoy! Citizens celebrate the opening of the @harbor and the arrival of the first majestic ferries. #ferryspotters	おーい、船だぞー！港 @harbor が開き、最初の豪華なフェリーの到着を市民が祝っております。 #フェリヲタ
760		CHIRP_FIRST_AIRPORT		0	Finally we have an @airport. This will get us to the great big wide world. #goinginternational	ついに空港 @airport ができた。これでみんな世界に羽ばたくんだ。#国際化
761		CHIRP_FIRST_MONUMENT		0	About time we got ourselves something #unique to remember our #city by. #thiscityisgreat	そろそろこの #都市 にも記念碑になる #ユニーク なものがあっていいはず。 #素晴らしきこの都市
762		CHIRP_FIRST_WONDER		0	Now there's a building if I ever saw one. This is MONUMENTAL! #worldoftomorrow	何か建物がある。建物かどうか怪しいけど。これは歴史に残りそう！ #未来の世界
763		CHIRP_FIRST_CEMETERY		0	No more urns on the mantelpiece, the new #cemetery is open!	新しい #墓地 ができたからもう骨壺を暖炉に飾らなくて済む！
764		CHIRP_FIRST_CREMATORY		0	Even though the smoke is a bit icky, a crematorium will save a lot of space in the city #ashestoashes	煙は少し不快だけど、火葬場は都市のスペースをだいぶん節約できますね #灰は灰に
765		CHIRP_FIRST_BUS_DEPOT		0	Honk honk, buses on the way! I'll take the bus to work, please! #citizensinmotion	プップー、バスが開通！私はバスで通勤しまーす！ #citizensinmotion
766		CHIRP_FIRST_CARGO_CENTER		0	Shipping outside the city just got a lot easier, it's on rails! #traincargo	鉄道のおかげで都市の外に荷物を運ぶのがすごく楽になったよ！ #貨物列車
767		CHIRP_FIRST_CARGO_HARBOR		0	Shipments can be shipped on ships. Did I say that correctly? #shiponships	この貨物貨物船で貨物輸出中。ちゃんと言えてた？ #輸出は貨物船で
768		CHIRP_NEW_WIND_OR_SOLAR_PLANT		0	Green energy is the best! I hope the mayor continues on this path of renewable energy. #greenenergy	グリーンエネルギーがいちばん！ 市長が再生可能エネルギー政策を続けてくれるのを望みます。 #グリーンエネルギー
768		CHIRP_NEW_WIND_OR_SOLAR_PLANT		1	Green energy! What an excellent choice! #greenenergy	グリーンエネルギー！ 良い判断だ！ #グリーンエネルギー
768		CHIRP_NEW_WIND_OR_SOLAR_PLANT		2	I can already see more birds and plants in the city thanks to the use of #greenenergy	#グリーンエネルギー を使うようになった影響で都市に鳥や植物が増えたことを、私は既に確認できております。
768		CHIRP_NEW_WIND_OR_SOLAR_PLANT		3	Hooray for the mayor! More #greenenergy for the city!	市長万歳！ 都市にもっと #グリーンエネルギー を！
769		CHIRP_NEW_HOSPITAL		0	Citizens rejoice in the opening ceremony of the new hospital. #healthcareFTW	市民は新しい病院の開院記念式に喜んでいるようです。 #健康一番
769		CHIRP_NEW_HOSPITAL		1	New #hospital! I feel healthier already :)	新しい #病院 ！ なんだかもう体調が良くなってきた気がする。 :)
770		CHIRP_NEW_UNIVERSITY		0	The new university will open even more scientific disciplines to study.	新しい大学はさらなる科学分野への門を開くだろう。
770		CHIRP_NEW_UNIVERSITY		1	Alert, #science #geeks! The new #university is celebrating its founding by having lectures open to everyone the whole week.	#科学 #オタク 諸君！ 一週間誰にでも講義が開かれている新しい #大学 を讃えよう。
771		CHIRP_NEW_POLICE_HQ		0	Is the @mayor trying to change our city into a police state?	@mayor はこの都市を警察国家にしようとしてるの？
771		CHIRP_NEW_POLICE_HQ		1	The new @police headquarters has #opendoors until the end of the week to celebrate its #opening. However, cell doors are still kept locked.	週末に新しい @police 本部の #オープニング を祝って #一般開放 されるよ。監獄のドアはロックされたままだけどね。
772		CHIRP_NEW_FIRE_STATION		0	We have a new #firestation in the city!	新しい #消防署 ができた！
772		CHIRP_NEW_FIRE_STATION		1	I wonder why the new #firestation is not on fire already as those #firefighters in the #calendar are HOT!	新しくできた #消防署 が火事にならないのはなんでだろう。あそこで働く #消防士 の #カレンダー はとても「ホット」なのにね。
773		CHIRP_NEW_PARK		0	I love the new parks! Thanks to the @mayor I can take my family to the park and have a nice picnic. #parksandrec	新しい公園は大好きだ！ サンキュー @mayor 、これで家族を公園に連れてってピクニックもできる。 #公園とレクリエーション
773		CHIRP_NEW_PARK		1	Feeling full of #energy after a #jog in the new #park	新しい #公園 で #ジョギング した後は #エネルギー に満ちた気分になるぜ。
774		CHIRP_NEW_PLAZA		0	Wow! The new plaza looks really sophisticated. #lovingplazas	おぉ！ あの新しく出来た広場は実に洗練されてるね。 #広場大好き
774		CHIRP_NEW_PLAZA		1	#Robot #invasion imminent! Check for more clues in a plaza near you. #flashmob #asimovcrew	#ロボット が今にも #侵略 してきそう！ 詳しく知りたい人は近くの広場へ。 #フラッシュモブ #アシモフの仲間
775		CHIRP_NEW_MONUMENT		0	@mayor is on a roll, building more #attractions around the city. Awesome! #moneybuyseverything	@mayor ノッてるね、まだまだ #アトラクション を建ててるんだ。やるじゃん！ #なんでもお金で買える
775		CHIRP_NEW_MONUMENT		1	I'm happy to see my tax money being invested in the future of our city!	自分の払った税金が都市の発展に使われているのを見るのは嬉しいなあ！
775		CHIRP_NEW_MONUMENT		2	Our city's new #attraction will make great post cards! #proudcitizen	新しい #アトラクション は街の素敵なポストカードになるだろうね！ #誇りの市民
775		CHIRP_NEW_MONUMENT		3	Our little town is not so little anymore! Great work @mayor !	ぼくらの小さな町はもう小さくなんてない！ 良い仕事をしたね @mayor ！
776		CHIRP_ORGANIC_FARMING		0	Organic food: it's not just for eco-activists and hipsters anymore! #organic #veg #superfood	自然食品……それはもう環境活動家や意識高い系の人達だけのための物じゃない！ #オーガニック #野菜 #スーパーフード
777		CHIRP_PUBLIC_TRANSPORT_EFFICIENCY		0	@public_transport aggressive ad campaign is bearing fruit and people choose public transport over their own cars. #carpool	@public_transport 積極的な広告キャンペーンは実を結んでいるよ。みんな自家用車より公共交通機関を選んでいる。 #相乗り通勤
778		CHIRP_DAYCARE_SERVICE		0	Remember the local #daycare possibilities. #play&learn is important to developing minds. #families	地域の #保育 の可能性を忘れないでください。#遊びと学び は心を育てるのに重要なことです。 #家族
779		CHIRP_STUDENT_LODGING		0	My vote goes to the @mayor. Finally someone who understands what it's like to be a student. #studentlife	私は @mayor に投票する。ようやく学生の気持ちをわかってくれる人がいた。 #学生生活
780		CHIRP_ASSISTIVE_TECHNOLOGIES		0	@local_government @mayor support the elderly and disabled. #seniors speak highly of @mayor. #manmachineinterface	@local_government @mayor は高齢者と障碍者の味方。 #年寄り はみな @mayor を評価している。 #マンマシンインターフェイス
781		CHIRP_CHEAP_FLOWERS		0	Dime a dozen seems to be the new "it". Is there anywhere I can buy quality flowers? #flowers	ありふれたものが新しい「何か」を感じさせる。良質な花が買える所はありませんか？ #花
782		CHIRP_MILESTONE_REACHED		0	Wow! Our town is quickly becoming a real city. #goodtimes	ワオ！ 私達の町は瞬く間に本格的なシティへと変化してる。#良い時代
782		CHIRP_MILESTONE_REACHED		1	The @mayor is doing well leading this city. New citizens and businesses keep moving in. #flyingcolors	@mayor は実によくやっている。新しい市民や企業が続々と入って来てるしね。 #お見事
782		CHIRP_MILESTONE_REACHED		2	The city is expanding once again! On our way to becoming a #metropolis!	またまた都市が拡大したよ！ 着々と #大都市 への道を進んでるね！
783		CHIRP_NEW_MAP_TILE		0	@local_government greenlights city limit expansion. #growingcity	@local_government は、市域の拡張に承認を。 #都市の成長
783		CHIRP_NEW_MAP_TILE		1	The @mayor has worked tirelessly, and now the regional government has passed the bill that allows for larger city territory. #annex	@mayor が疲れを知らずに働いたことで、先ほど市議会は、都市のエリア拡大が可能になる法案を可決しました。 #併合
783		CHIRP_NEW_MAP_TILE		2	@mayor that's great news! #City can now annex new adjacent areas. #newpossibilities	素晴らしいニュースです @mayor！ #市 は新しい隣接地域を併合できるようになりました。 #新たな可能性
784		CHIRP_NEW_TILE_PLACED		0	Our city is growing and so is our #industry. I hope this is taken into account when zoning plans are made.	我々の都市は成長していて、 #産業 もまた成長している。区画設定の計画を立てるときはそれを考慮して欲しい。
784		CHIRP_NEW_TILE_PLACED		1	City limits are now officially expanded. I wonder what plans the @local_government has.	ついに市域が正式に拡張された。@local_government がどんな計画を立ててるのか気になるな。
784		CHIRP_NEW_TILE_PLACED		2	@mayor Thanks for the amazing work you have done for our city!	@mayor 私たちの町に素晴らしい業績を残してくださってありがとうございます！
785		CHIRP_NO_SCHOOLS		0	When is our city going to build a #school of its own?	なあ、いつになったらうちの町に #学校 ができるんだ？
785		CHIRP_NO_SCHOOLS		1	I just signed a #petition to #build a #school in our city.	さきほど都市に #学校 を #建設 する #要望書 にサインしました。
786		CHIRP_NO_HEALTHCARE		0	This is insane. I have to drive to the next city for a painkiller prescription or pay big bucks for a visit to a private clinic. #healthcare	どうかしてる。鎮痛剤を処方してもらおうと思ったら、わざわざ隣の都市まで行って、しかも自費診療で大金を払わないといけないとか。 #医療
786		CHIRP_NO_HEALTHCARE		1	Municipal healthcare is a standard in any other city of this size except ours. When are we going to get one? #21stcentury #healthcare	他のところと比べてこの都市だけ医療水準が遅れてる。いつになったら追いつくんだ？ #21世紀 #医療
787		CHIRP_LOW_CRIME		0	Our vacation was extended, could someone water the plants while we are gone. The key is in the flower pot on the porch.	休みが延びたから、出かけてる間に誰か家の植物に水をやってくれないかな。鍵はポーチの植木鉢の中にあるよ。
787		CHIRP_LOW_CRIME		1	@police offers small #storage spaces with secure doors for #rent. Call 911 for more information	@police ではセキュリティドア付きの小さな #荷物 置き場を貸し出しています。詳細は911までお電話を。
787		CHIRP_LOW_CRIME		2	Have you #lost your #wallet? I found a black leather wallet. Send a PM to get it back.	#財布 を #失くした 人はいますか？ 黒い皮の財布を拾いました。心当たりのある方はPMください。
788		CHIRP_HIGH_CRIME		0	Looking for quality bulletproof vest for my son. Trade for some used jewelry or car stereo possible.	息子のために質の良い防弾ベストを探しています。よければジュエリーかカーステレオと交換してください。
788		CHIRP_HIGH_CRIME		1	#Used #carstereos, #homeelectronics, #laptops and other easily movable items for sale! Fair pricing! #Delivery possible! PM for contact details.	#中古 の #カーステレオ 、#家電製品 、#ノートパソコン 、その他携帯製品を販売中！ 納得価格です！ #宅配 も可能！ 詳細はPMで。
788		CHIRP_HIGH_CRIME		2	@dailynews Several arrested in gang-related shooting. @police ask for witnesses	@dailynews ギャングに関連した銃撃容疑で数人が逮捕されました。@police が目撃者を探しています。
789		CHIRP_LOW_HEALTH		0	Before moving here I took only an #aspirin occasionally. Now I have 12 #Rxd #meds I need to take on a daily basis.	ここに越してくる前はたまにしか #アスピリン のお世話にならなかったのに、今じゃ日に12種類も #処方薬 を飲んでいる。
789		CHIRP_LOW_HEALTH		1	I've had a #headache for over two weeks now and painkillers are not helping. I think I should call a #doctor.	2週間以上 #頭痛 が続いていて鎮痛剤も効かない。#医者 を呼ぶべきだと思う。
789		CHIRP_LOW_HEALTH		2	This is my third #stomachflu in three months. This is not normal, right?	#胃腸風邪 になるのはこの3ヶ月で3度目だ。おかしいと思わないか？
790		CHIRP_TRASH_PILING_UP		0	What's wrong with our garbage collection service? Trash is piling up and it's swarming with flies!	ゴミ収集サービスはどうしたんだ？ 積み上げられたゴミにハエがたかってるぞ！
790		CHIRP_TRASH_PILING_UP		1	Where are all the #garbage #trucks? Why is no one picking up our trash?!	#ゴミ #収集車 はどこに行ったんだ？ なぜ誰も私たちのゴミを回収していない！？
790		CHIRP_TRASH_PILING_UP		2	I never really thought about how much garbage piles up in just two weeks.	たった2週間でこんなにゴミが積み上がるなんて考えもしなかった。
791		CHIRP_NO_WATER		0	I would think that fresh #water is basic stuff, but NO! How long do we have to wait for working water pipes?!?!	私は新鮮な #水 が当たり前のものだと思ってた。でも違った。あとどれくらい水道管の工事を待てばいいんだ？！？！
791		CHIRP_NO_WATER		1	What is it with the @waterworks ?!?! #Showering with #bottledwater is getting a bit expensive.	@waterworks ってどうなっているの？！？！ #ミネラルウォーター で #シャワー をするのは出費がかさむんだけど。
792		CHIRP_SEWAGE		0	The toilet is not working and water in the shower stinks. What's wrong with the sewers?	トイレは流れないし水は臭う。下水はどうなっているの？
792		CHIRP_SEWAGE		1	The streets are #flooding with #sewage. The #smell is just overwhelming.	通りが #下水 で #大洪水 。#ニオイ はまさに地獄絵図。
793		CHIRP_NO_ELECTRICITY		0	Power to the people! How hard is it to build a working power grid? It's not exactly state-of-the-art technology.	人々に光を！ 電線を張るのってそんなに大変？ それってもう最先端技術ではないよ。
793		CHIRP_NO_ELECTRICITY		1	A #blackout again? I can't even call or email the electrical company when there's no power.	また #停電 ？ 電気がなきゃ電力会社に連絡もできないよ。
794		CHIRP_LOW_HAPPINESS		0	Why am I living in this depressing city?	どうしてこんな憂鬱な街に住んでるんだろう……。
794		CHIRP_LOW_HAPPINESS		1	#This #city #sucks. Period.	#この #都市 #最悪。 以上。
795		CHIRP_HAPPY_PEOPLE		0	What a great city! I would think I'm dreaming if I didn't know otherwise.	なんて素敵な街だろう！ 夢の中にいるんじゃないかとさえ思うよ。
795		CHIRP_HAPPY_PEOPLE		1	Good morning everybody! What a beautiful sunrise #paradiseonearth	おはようみんな！ なんてきれいな日の出だ #地上の楽園
796		CHIRP_ATTRACTIVE_CITY		0	Congratulations to us :) @mayor just announced that our beautiful city won the "Most Attractive City" award! #happymayor	みんなおめでとう :) 私たちの美しい街が「最も魅力的な街」の賞を勝ち取ったと@mayorが公表したよ！ #おめでとう市長
796		CHIRP_ATTRACTIVE_CITY		1	Thank you for an #amazing #vacation! See you next year!	#素敵 な #休暇 を過ごせたよ ありがとう！ また来年！
797		CHIRP_INDUSTRIAL_DEMAND		0	@local_government Is the city planning to build more industry? #unemployed #welder	@local_government 都市の産業を増やす予定はあるの？ #失業者 #溶接工
797		CHIRP_INDUSTRIAL_DEMAND		1	@dailynews Local traders and business owners request more local manufacturing industry	@dailynews 地域の投資家と実業家がもっと製造業を増やしてほしいと訴えている。
798		CHIRP_COMMERCIAL_DEMAND		0	There's nothing to do on weekends. I would like to go shopping and eat out, but all the good places are out of town.	週末何もやることがない。買い物したり飯食いに行ったりしたいんだけど……この町にはなーんも無い。
798		CHIRP_COMMERCIAL_DEMAND		1	Three got laid off because no one was buying our factory's products. Having more local retailers would help move the stock and get our jobs back.	誰も私たちの製品を買ってくれないから3人解雇する羽目になった。地域に小売店がもっとあれば在庫もはけるし雇用にもつながる。
799		CHIRP_RESIDENTIAL_DEMAND		0	I'm looking for an #apartment or #house in the city. Anything will do, please PM for further contact.	私はこの街で #アパート か #一戸建て を探しています。どんなのでもいいのでPMで連絡下さい。
799		CHIRP_RESIDENTIAL_DEMAND		1	@financialwatch Apartment rents are rising as the demand is high. @mayor is starting negotiations with local housing developers.	@financialwatch 住宅需要の高まりで家賃が高騰しています。 @mayor は地域の住宅メーカーと交渉をはじめました。
800		CHIRP_FIRE_HAZARD		0	Why isn't the @local_government doing anything to stop the fires? Does anyone supervise the #firesafety #regulations at all?	なぜ @local_government は火災を消す手立てを講じないんだ？ #防火 #基準 の責任者はいないのか？
800		CHIRP_FIRE_HAZARD		1	My little princess was #trapped up in a #tree for 3 hrs before the #firedepartment showed up to save her majesty #savethecats #funnycats	私のかわいいお姫様は #消防署 が助けに来るまで3時間も #木 の上に #取り残され てしまったんですよ。 #猫様を救え #支配者種族
801		CHIRP_DEAD_PILING_UP		0	Who should I call if no one shows up to pick up the dead? #movingout	誰も死体を片付けに来ない時はどこに連絡すればいいんだ？ #脱出
801		CHIRP_DEAD_PILING_UP		1	There's a #weird #smell coming from the apartment next door. What does a #dead #person smell like?	どうもアパートの隣の部屋から #おかしな #臭い がする。 #死んだ #人間 ってどんなニオイがするんだっけ……？
802		CHIRP_HIGH_TECH_LEVEL		0	All public services now available online! Ask your @local_government for registration instructions.	すべての公共サービスはオンラインで利用可能になりました！ 登録手順については @local_government を確認して下さい。
802		CHIRP_HIGH_TECH_LEVEL		1	My #domestic #AI is behaving badly today. Any tips how to #comfort it and make it feel better?	今日はうちの #メイド #ロボ の調子が良くない。 #元気 にしてやって調子を取り戻させる良い方法は無いかな？
803		CHIRP_ABANDONED_BUILDINGS		0	Where has everybody gone? #abandoned_buildings everywhere. #ghosttown	みんなどこ行っちまったんだ？ どこもかしこも #廃墟 だらけだ。 #ゴーストタウン
803		CHIRP_ABANDONED_BUILDINGS		1	Those #abandoned #houses #ruin the whole #neighborhood. Whose responsibility is it to demolish or renovate them?	#捨てられた #住宅 のせいでご近所さんは #辟易 。誰か責任を持って取り壊すかリフォームしないの？
804		CHIRP_NEED_MORE_PARKS		0	I wish our city would have more parks. #bleak #gray	もっと公園がほしいよ……。 #殺風景 #どんより
804		CHIRP_NEED_MORE_PARKS		1	@mayor Closest thing to nature in this city are people's houseplants. How about a park or two?	@mayor この都市で一番自然に近いものは家の中の観葉植物です。1つか2つくらい公園を作ったらどうですか？
805		CHIRP_POLLUTION		0	How are my #kids supposed to play outside when this is happening? @dailynews: #Industrial #waste found in the #soil.	こんな事が起こっている時に、私の #子供 にどのように外で遊ばせればいいのですか？ @dailynews: #産業 #廃棄物 が #土壌 から見つかる。
805		CHIRP_POLLUTION		1	I dug up a barrel full of #glowing #goo in my backyard. Who should I call?	家の裏庭を掘ったら #テカテカ して #べたべた なのが一杯湧いてきた。どこに連絡したらいいんだろう？
806		CHIRP_NOISEPOLLUTION		0	Can someone recommend good #hearing #protection? All this #noise is driving me #crazy!	誰か良い #防音 対策知らない？ このままじゃ #騒音 で #気が狂っちゃう！
806		CHIRP_NOISEPOLLUTION		1	Hello @mayor, ever heard about this: New #study by #scientists finds that #trees and sound barriers reduce #traffic noise.	どうも、 @mayor 。こんな話を聞きましたよ 「 #科学者 たちが #樹木 と防音壁で #交通 騒音を軽減できるとの #学説 を発表しました」
807		CHIRP_POISONED		0	Does your #tap #water stink? We can't even have showers because of the stench. #itsinthewater	ねえ、 #蛇口 の #水 が臭くない？ こんな悪臭のするシャワーなんて浴びれないよ。 #水質汚濁
807		CHIRP_POISONED		1	@waterworks just told citizens not to drink tap water or take showers as microbial flora was found in the city water network. #disgusting	@waterworks は、都市の水道の水から微生物が見つかったため、蛇口から水を飲んだりシャワーを浴びたりしないよう市民に警告しました。 #いやな感じ
808		NAME_MALE_FIRST		0	Cedric	セドリック
808		NAME_MALE_FIRST		1	Albert	アルバート
808		NAME_MALE_FIRST		2	Charles	チャールズ
808		NAME_MALE_FIRST		3	Dexter	デクスター
808		NAME_MALE_FIRST		4	Earl	アール
808		NAME_MALE_FIRST		5	Edward	エドワード
808		NAME_MALE_FIRST		6	Howard	ハワード
808		NAME_MALE_FIRST		7	James	ジェームス
808		NAME_MALE_FIRST		8	Jeremy	ジェレミー
808		NAME_MALE_FIRST		9	Layton	レイントン
808		NAME_MALE_FIRST		10	Oliver	オリバー
808		NAME_MALE_FIRST		11	Pierce	ピアース
808		NAME_MALE_FIRST		12	Raymond	レイモンド
808		NAME_MALE_FIRST		13	Robert	ロバート
808		NAME_MALE_FIRST		14	Todd	トード
808		NAME_MALE_FIRST		15	Travis	トラヴィス
808		NAME_MALE_FIRST		16	Terry	テリー
808		NAME_MALE_FIRST		17	Tony	トニー
808		NAME_MALE_FIRST		18	Sterling	スターリン
808		NAME_MALE_FIRST		19	Max	フォックス
808		NAME_MALE_FIRST		20	Oscar	オスカー
808		NAME_MALE_FIRST		21	Tyler	テイラー
808		NAME_MALE_FIRST		22	Walter	ウォルター
808		NAME_MALE_FIRST		23	William	ウィリアム
808		NAME_MALE_FIRST		24	Winston	ウィンストン
808		NAME_MALE_FIRST		25	Stephen	スティーブン
808		NAME_MALE_FIRST		26	Thomas	ルーカス
808		NAME_MALE_FIRST		27	Ashton	アストン
808		NAME_MALE_FIRST		28	Bradley	ブラッドレイ
808		NAME_MALE_FIRST		29	Aspen	アスペン
809		NAME_MALE_LAST		0	{0} Lee	{0}・リー
809		NAME_MALE_LAST		1	{0} Blake	{0}・ブレーク
809		NAME_MALE_LAST		2	{0} Blackwell	{0}・ブラックウェル
809		NAME_MALE_LAST		3	{0} Crowley	{0}・クローリー
809		NAME_MALE_LAST		4	{0} Jones	{0}・ジョーンズ
809		NAME_MALE_LAST		5	{0} Smith	{0}・スミス
809		NAME_MALE_LAST		6	{0} Ward	{0}・ワード
809		NAME_MALE_LAST		7	{0} Williams	{0}・ウィリアムズ
809		NAME_MALE_LAST		8	{0} Richardson	{0}・リチャードソン
809		NAME_MALE_LAST		9	{0} Cook	{0}・クック
809		NAME_MALE_LAST		10	{0} Miller	{0}・ミラー
809		NAME_MALE_LAST		11	{0} Gray	{0}・グレイ
809		NAME_MALE_LAST		12	{0} Mason	{0}・メイソン
809		NAME_MALE_LAST		13	{0} Hunter	{0}・ハンター
809		NAME_MALE_LAST		14	{0} Walker	{0}・ウォーカー
809		NAME_MALE_LAST		15	{0} Evans	{0}・エヴァンス
809		NAME_MALE_LAST		16	{0} Brown	{0}・ブラウン
809		NAME_MALE_LAST		17	{0} Thompson	{0}・トンプソン
809		NAME_MALE_LAST		18	{0} Jackson	{0}・ジャクソン
809		NAME_MALE_LAST		19	{0} Harvey	{0}・ハーベイ
809		NAME_MALE_LAST		20	{0} Morgan	{0}・モーガン
809		NAME_MALE_LAST		21	{0} Campbell	{0}・キャンプベル
809		NAME_MALE_LAST		22	{0} Scott	{0}・マクラウド
809		NAME_MALE_LAST		23	{0} Phillips	{0}・フィリップス
809		NAME_MALE_LAST		24	{0} Parker	{0}・パーカー
809		NAME_MALE_LAST		25	{0} Murray	{0}・マリー
809		NAME_MALE_LAST		26	{0} Dixon	{0}・ディクソン
809		NAME_MALE_LAST		27	{0} Price	{0}・プライス
809		NAME_MALE_LAST		28	{0} Holmes	{0}・ホームズ
809		NAME_MALE_LAST		29	{0} Webb	{0}・ウェブ
809		NAME_MALE_LAST		30	{0} Chapman	{0}・チャップマン
809		NAME_MALE_LAST		31	{0} Adams	{0}・アダムス
809		NAME_MALE_LAST		32	{0} Young	{0}・ヤング
809		NAME_MALE_LAST		33	{0} Wilson	{0}・ウィルソン
809		NAME_MALE_LAST		34	{0} Roberts	{0}・ロバート
809		NAME_MALE_LAST		35	{0} Greenaway	{0}・グリーンアウェイ
809		NAME_MALE_LAST		36	{0} Green	{0}・グリーン
809		NAME_MALE_LAST		37	{0} Clarke	{0}・カルロッソ
809		NAME_MALE_LAST		38	{0} White	{0}・ホワイト
809		NAME_MALE_LAST		39	{0} Wright	{0}・ライト
809		NAME_MALE_LAST		40	{0} Davies	{0}・デイビス
809		NAME_MALE_LAST		41	{0} Reed	{0}・リード
809		NAME_MALE_LAST		42	{0} Alexander	{0}・アレキサンダー
809		NAME_MALE_LAST		43	{0} Lewis	{0}・ルイス
809		NAME_MALE_LAST		44	{0} Peters	{0}・ペータース
809		NAME_MALE_LAST		45	{0} Hancock	{0}・ハンコック
809		NAME_MALE_LAST		46	{0} Finch	{0}・フィンチ
809		NAME_MALE_LAST		47	{0} Smithson	{0}・スミソン
809		NAME_MALE_LAST		48	{0} Graham	{0}・グラハム
809		NAME_MALE_LAST		49	{0} Cooper	{0}・クーパー
809		NAME_MALE_LAST		50	{0} Harris	{0}・ハリス
810		NAME_FEMALE_FIRST		0	Mary	マリー
810		NAME_FEMALE_FIRST		1	Amanda	アマンダ
810		NAME_FEMALE_FIRST		2	Emma	エマ
810		NAME_FEMALE_FIRST		3	Kathleen	キャサリン
810		NAME_FEMALE_FIRST		4	Siobhan	シボーン
810		NAME_FEMALE_FIRST		5	Anna	アナ
810		NAME_FEMALE_FIRST		6	Elisabeth	クリスタル
810		NAME_FEMALE_FIRST		7	Annabel	アナベル
810		NAME_FEMALE_FIRST		8	Carol	キャロル
810		NAME_FEMALE_FIRST		9	Elisa	エリサ
810		NAME_FEMALE_FIRST		10	Faith	フェイ
810		NAME_FEMALE_FIRST		11	Holly	ホリー
810		NAME_FEMALE_FIRST		12	Heather	ヘザー
810		NAME_FEMALE_FIRST		13	Julie	ジュリー
810		NAME_FEMALE_FIRST		14	Katie	ケイティー
810		NAME_FEMALE_FIRST		15	Nancy	ナンシー
810		NAME_FEMALE_FIRST		16	Olivia	オリビア
810		NAME_FEMALE_FIRST		17	Piper	パイパー
810		NAME_FEMALE_FIRST		18	Scarlett	スカーレット
810		NAME_FEMALE_FIRST		19	Rosemary	ローズマリー
810		NAME_FEMALE_FIRST		20	Sabrina	サブリナ
810		NAME_FEMALE_FIRST		21	Shirley	シャーリー
810		NAME_FEMALE_FIRST		22	Taylor	テイラー
810		NAME_FEMALE_FIRST		23	Willow	ウィロー
810		NAME_FEMALE_FIRST		24	Brittany	ブリタニー
810		NAME_FEMALE_FIRST		25	Ashlyn	アシュリン
810		NAME_FEMALE_FIRST		26	Sophie	ソフィー
810		NAME_FEMALE_FIRST		27	Stephanie	ステファニー
810		NAME_FEMALE_FIRST		28	Audrey	オードリー
810		NAME_FEMALE_FIRST		29	Ashleigh	アシュリー
811		NAME_FEMALE_LAST		0	{0} Lee	{0}・リー
811		NAME_FEMALE_LAST		1	{0} Blake	{0}・ブレーク
811		NAME_FEMALE_LAST		2	{0} Blackwell	{0}・ブラックウェル
811		NAME_FEMALE_LAST		3	{0} Crowley	{0}・クローリー
811		NAME_FEMALE_LAST		4	{0} Jones	{0}・ジョーンズ
811		NAME_FEMALE_LAST		5	{0} Smith	{0}・スミス
811		NAME_FEMALE_LAST		6	{0} Ward	{0}・ワード
811		NAME_FEMALE_LAST		7	{0} Williams	{0}・ウィリアムズ
811		NAME_FEMALE_LAST		8	{0} Richardson	{0}・リチャードソン
811		NAME_FEMALE_LAST		9	{0} Cook	{0}・クック
811		NAME_FEMALE_LAST		10	{0} Miller	{0}・ミラー
811		NAME_FEMALE_LAST		11	{0} Gray	{0}・グレイ
811		NAME_FEMALE_LAST		12	{0} Mason	{0}・メイソン
811		NAME_FEMALE_LAST		13	{0} Hunter	{0}・ハンター
811		NAME_FEMALE_LAST		14	{0} Walker	{0}・ウォーカー
811		NAME_FEMALE_LAST		15	{0} Evans	{0}・エヴァンス
811		NAME_FEMALE_LAST		16	{0} Brown	{0}・ブラウン
811		NAME_FEMALE_LAST		17	{0} Thompson	{0}・トンプソン
811		NAME_FEMALE_LAST		18	{0} Jackson	{0}・ジャクソン
