name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x33B]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
696		FOOTBALLCHIRP_LOSE		9	LOOSERS! I'm sorry, I just meant to make it known that our team lost. What a shame! #shameonyou #shameonme #football			
697		FOOTBALLCHIRP_GENERIC		0	Do you like football? I like football! #football			
697		FOOTBALLCHIRP_GENERIC		1	I'm so happy we have a stadium in the city, I love seeing matches! #football			
697		FOOTBALLCHIRP_GENERIC		2	My kids are training to one day be professional football players, way to go! #football			
697		FOOTBALLCHIRP_GENERIC		3	Football is my favourite pasttime, I've worn out three pairs of football boots already. Costly but fun! #football			
697		FOOTBALLCHIRP_GENERIC		4	I kicked the ball so hard it flew out of the stadium. Have you seen it? #football			
697		FOOTBALLCHIRP_GENERIC		5	What a magnificent sight our team is! #football			
697		FOOTBALLCHIRP_GENERIC		6	I want to get autographs from the whole team! When is the next match? #football			
697		FOOTBALLCHIRP_GENERIC		7	I can't wait for the next match. Why can't they play every day? #football			
697		FOOTBALLCHIRP_GENERIC		8	Does anyone have a recording of the last match? I missed it! #football			
697		FOOTBALLCHIRP_GENERIC		9	I hope the next match doesn't end like the last one #football			
697		FOOTBALLCHIRP_GENERIC		10	Football fan number one here! Play more games! #football #fan1			
697		FOOTBALLCHIRP_GENERIC		11	Who wants to play football? Meet me at the park, I'll bring the ball! #football #ballbringer #parks			
697		FOOTBALLCHIRP_GENERIC		12	Our team is simply the best, win or lose. Keep on playing! #football #bestest			
697		FOOTBALLCHIRP_GENERIC		13	I've got two extra tickets to the next match, who wants to come? #tickets #football			
697		FOOTBALLCHIRP_GENERIC		14	I grew out of my football boots. Any takers? They are only gently worn! #bootswitoutahome #football			
697		FOOTBALLCHIRP_GENERIC		15	I got socks in the wrong colour accidentally. Anyone needing white and red socks? #football #freesocks #redandwhite			
SPORT_VISITORS		SPORT_VISITORS		0	Visitors:			
SPORT_WON		SPORT_WON		0	WON			
SPORT_LOST		SPORT_LOST		0	LOST			
SPORT_CANCELLED		SPORT_CANCELLED		0	CANCELLED			
SPORT_TOTAL		SPORT_TOTAL		0	TOTAL			
SPORT_NEXTMATCH		SPORT_NEXTMATCH		0	Next match:			
SPORT_CURRENTMATCH		SPORT_CURRENTMATCH		0	Current match:			
SPORT_EXPENSES		SPORT_EXPENSES		0	EXPENSES			
DATETIME_WEEKLOWERCASE		DATETIME_WEEKLOWERCASE		0	week			
698		FOOTBALLCHIRP_FIRST_FSTADIUM		0	What a grand stadium! This will surely make the city better by all standards! #football #stadium #yay			
DLCPANEL_MATCHDAY		DLCPANEL_MATCHDAY		0	MatchDay DLC 			
DLCPANEL_STADIUMS		DLCPANEL_STADIUMS		0	Stadiums DLC			
KEKSIWNP1_TITLE		KEKSIWNP1_TITLE		0	New Pedestrian Streets! 			
KEKSIWNP1_TEXT		KEKSIWNP1_TEXT		0	Six new Pedestrian Streets with Tram Tracks have been added for players who own both Plazas & Promenades and Snowfall! 			
KEKSIWNP2_TITLE		KEKSIWNP2_TITLE		0	New Roads! 			
KEKSIWNP2_TEXT1		KEKSIWNP2_TEXT1		0	Seven new roads with Bicycle Lanes have been added for players who own After Dark! 			
KEKSIWNP2_TEXT2		KEKSIWNP2_TEXT2		0	Four new roads with Tram Tracks and Bicycle Lanes have been added for players who own both Snowfall and After Dark! 			
KEKSIWNP3_TITLE		KEKSIWNP3_TITLE		0	New Roads! 			
KEKSIWNP3_TEXT		KEKSIWNP3_TEXT		0	Eight new roads with Tram Tracks have been added for players who own Snowfall! 			
KEKSIWNP4_TITLE		KEKSIWNP4_TITLE		0	New Vehicles! 			
KEKSIWNP4_TEXT1		KEKSIWNP4_TEXT1		0	Three new Buses, two new Double Decker Buses and three new Articulated Buses have been added to the base game! 			
KEKSIWNP4_TEXT2		KEKSIWNP4_TEXT2		0	Twelve new Trams with different capacities have been added for players who own Snowfall! 			
MOD_WARNING_TEXT		MOD_WARNING_TEXT		0	Some of the mods that are currently installed were made for a previous version of the game. It is possible that this causes compatibility issues. If you experience unexpected errors, please consider deactivating mods that were made for a previous version. 			
MOD_WARNING_OPEN_CONTENT_MANAGER		MOD_WARNING_OPEN_CONTENT_MANAGER		0	Open Content Manager			
MOD_WARNING_OPEN_COMMUNITY_DOCUMENT		MOD_WARNING_OPEN_COMMUNITY_DOCUMENT		0	List Incompatible Mods			
TOOL_LANDSCAPING_COST		TOOL_LANDSCAPING_COST		0	Landscaping cost: {0}			
INFO_LANDSCAPING_DIRT		INFO_LANDSCAPING_DIRT		0	Soil Availability			
INFO_LANDSCAPING_TITLE		INFO_LANDSCAPING_TITLE		0	Landscaping			
AIINFO_COSTPERCUBICCELL		AIINFO_COSTPERCUBICCELL		0	Cost: {0} / cell³			
LANDSCAPING_OPTION_BRUSHSTRENGTH		LANDSCAPING_OPTION_BRUSHSTRENGTH		0	Brush Strength			
ROAD_OPTION_ELEVATIONSTEP		ROAD_OPTION_ELEVATIONSTEP		0	Elevation Step			
LANDSCAPING_CATEGORY	3870	LANDSCAPING_CATEGORY	Landscaping	0	Landscaping Tools			
LANDSCAPING_TITLE	3309	LANDSCAPING_TITLE	Soften	0	Soften terrain			
6861	3308	LANDSCAPING_TITLE	Shift	0	Shift terrain			
6861	3307	LANDSCAPING_TITLE	Level	0	Level terrain			
6861	3310	LANDSCAPING_TITLE	Slope	0	Slope terrain			
LANDSCAPING_DESC	3309	LANDSCAPING_DESC	Soften	0	Softens the terrain. Use the primary mouse button to smooth gently and secondary button for a strong effect.			
6862	3308	LANDSCAPING_DESC	Shift	0	Elevate and lower terrain. Elevate by clicking with primary mouse button. Lower by clicking with secondary mouse button.			
6862	3307	LANDSCAPING_DESC	Level	0	Level an area. Click with secondary mouse button to choose target height. Click and drag with primary mouse button to paint the area you wish to level.			
6862	3310	LANDSCAPING_DESC	Slope	0	Create a slope on the terrain from the current height to the desired height. Click with the secondary mouse button to set slope location, then click with primary button and drag to adjust.			
MAIN_TOOL_WW	3871	MAIN_TOOL_WW	WaterAndSewage	0	Water, Sewage and Heating			
BUDGET_INFO_WW	3871	BUDGET_INFO_WW	WaterAndSewage	0	Water, sewage and heating work more efficiently with more funding.			
EXPENSES_TT_WATER_WW		EXPENSES_TT_WATER_WW		0	Weekly Water, Sewage and Heating Service Expenses			
VEHICLE_MODIFYLINE		VEHICLE_MODIFYLINE		0	Line Details			
VEHICLE_LINESOVERVIEW		VEHICLE_LINESOVERVIEW		0	Lines Overview			
HEIGHTMAP_PRECISION		HEIGHTMAP_PRECISION		0	Precision			
HEIGHTMAP_FORMAT		HEIGHTMAP_FORMAT		0	Format			
UNLOCK_CONGRATULATIONS		UNLOCK_CONGRATULATIONS		0	Congratulations!!!			
UNLOCK_SERVICES		UNLOCK_SERVICES		0	New Services			
UNLOCK_FEATURES		UNLOCK_FEATURES		0	New Features			
UNLOCK_BUILDINGS		UNLOCK_BUILDINGS		0	New Buildings			
UNLOCK_ROADS		UNLOCK_ROADS		0	New Roads			
UNLOCK_ZONES		UNLOCK_ZONES		0	New Zones			
UNLOCK_SPECIALIZATION		UNLOCK_SPECIALIZATION		0	New Industry Specializations			
UNLOCK_AREAS		UNLOCK_AREAS		0	New Areas			
UNLOCK_AREA_TITLE		UNLOCK_AREA_TITLE		0	2 km x 2 km			
UNLOCK_POLICIES		UNLOCK_POLICIES		0	New Policies			
UNLOCK_MILESTONES		UNLOCK_MILESTONES		0	Milestones			
UNLOCK_MONUMENTS		UNLOCK_MONUMENTS		0	Unique Buildings			
UNLOCK_WONDERS		UNLOCK_WONDERS		0	Monuments			
UNLOCK_ACHIEVEMENTS		UNLOCK_ACHIEVEMENTS		0	Achievements			
UNLOCK_UNLOCKS		UNLOCK_UNLOCKS		0	Unlocks			
UNLOCK_MILESTONE_TITLE	Milestone1	UNLOCK_MILESTONE_TITLE	Milestone1	0	Little Hamlet			
6885	Milestone2	UNLOCK_MILESTONE_TITLE	Milestone2	0	Worthy Village			
6885	Milestone3	UNLOCK_MILESTONE_TITLE	Milestone3	0	Tiny Town			
6885	Milestone4	UNLOCK_MILESTONE_TITLE	Milestone4	0	Boom Town			
6885	Milestone5	UNLOCK_MILESTONE_TITLE	Milestone5	0	Busy Town			
6885	Milestone6	UNLOCK_MILESTONE_TITLE	Milestone6	0	Big Town			
6885	Milestone7	UNLOCK_MILESTONE_TITLE	Milestone7	0	Small City			
6885	Milestone8	UNLOCK_MILESTONE_TITLE	Milestone8	0	Big City			
6885	Milestone9	UNLOCK_MILESTONE_TITLE	Milestone9	0	Grand City			
6885	Milestone10	UNLOCK_MILESTONE_TITLE	Milestone10	0	Capital City			
6885	Milestone11	UNLOCK_MILESTONE_TITLE	Milestone11	0	Colossal City			
6885	Milestone12	UNLOCK_MILESTONE_TITLE	Milestone12	0	Metropolis			
6885	Milestone13	UNLOCK_MILESTONE_TITLE	Milestone13	0	Megalopolis			
UNLOCK_REQUIREMENTS		UNLOCK_REQUIREMENTS		0	Requirements			
UNLOCK_REQUIREMENTS_HIDDEN		UNLOCK_REQUIREMENTS_HIDDEN		0	Requirements LOCKED			
MILESTONE_POPULATION_PROG		MILESTONE_POPULATION_PROG		0	{0:N0} / {1:N0}			
MILESTONE_POPULATION_DESC		MILESTONE_POPULATION_DESC		0	Reach a population of {0:N0}			
MILESTONE_TAXES_MAX_PROG		MILESTONE_TAXES_MAX_PROG		0	{0} / {1}			
MILESTONE_TAXES_MAX_DESC		MILESTONE_TAXES_MAX_DESC		0	All tax rates at most {0}%			
MILESTONE_OLDEST_PROG		MILESTONE_OLDEST_PROG		0	{0}%			
MILESTONE_OLDEST_DESC		MILESTONE_OLDEST_DESC		0	One full lifespan lived in the city			
MILESTONE_COMBINED_PASSED_PROG		MILESTONE_COMBINED_PASSED_PROG		0	{0} / {1}			
MILESTONE_COMBINED_PASSED_DESC		MILESTONE_COMBINED_PASSED_DESC		0	Pass {0} requirements			
MILESTONE_COMBINED_TIME_PROG		MILESTONE_COMBINED_TIME_PROG		0	{0} / {1}			
MILESTONE_COMBINED_TIME_DESC		MILESTONE_COMBINED_TIME_DESC		0	Maintain for {0} weeks			
MILESTONE_COMBINED_PASSED_TIME_PROG		MILESTONE_COMBINED_PASSED_TIME_PROG		0	{0}%			
MILESTONE_COMBINED_PASSED_TIME_DESC		MILESTONE_COMBINED_PASSED_TIME_DESC		0	Pass {0} requirements for {1} weeks			
699		AREA_DESC		0	You can purchase a new piece of land in the area view.			
699		AREA_DESC		1	You can purchase a new piece of land in the area view.			
699		AREA_DESC		2	You can purchase a new piece of land in the area view.			
699		AREA_DESC		3	You can purchase a new piece of land in the area view.			
699		AREA_DESC		4	You can purchase a new piece of land in the area view.			
699		AREA_DESC		5	You can purchase a new piece of land in the area view.			
699		AREA_DESC		6	You can purchase a new piece of land in the area view.			
699		AREA_DESC		7	You can purchase a new piece of land in the area view.			
699		AREA_DESC		8	You can purchase a new piece of land in the area view.			
NO_SPECIALIZATION		NO_SPECIALIZATION		0	No Specialization			
POLICIES_CITYCAPTION		POLICIES_CITYCAPTION		0	City Policies			
POLICIES_DISTRICTCAPTION		POLICIES_DISTRICTCAPTION		0	District Policies: {0}			
POLICY_INDUSTRY		POLICY_INDUSTRY		0	Industry			
POLICY_SERVICES		POLICY_SERVICES		0	Services			
POLICY_TAXATION		POLICY_TAXATION		0	Taxation			
POLICY_CITYPLANNING		POLICY_CITYPLANNING		0	City Planning			
POLICY_SPECIAL		POLICY_SPECIAL		0	Special			
AIINFO_COSTPERCELL		AIINFO_COSTPERCELL		0	Cost: {0} / cell			
AIINFO_COST		AIINFO_COST		0	Cost: {0}			
AIINFO_CUMULATIVECOST		AIINFO_CUMULATIVECOST		0	Cost: {0} + {1} / cell			
AIINFO_UPKEEP		AIINFO_UPKEEP		0	Upkeep: {0} / week			
AIINFO_CUMULATIVEUPKEEP		AIINFO_CUMULATIVEUPKEEP		0	Upkeep: {0} + {1} / week / cell			
AIINFO_UPKEEPPERCELL		AIINFO_UPKEEPPERCELL		0	Upkeep: {0} / week / cell			
AIINFO_SPEED		AIINFO_SPEED		0	Speed: {0}			
AIINFO_DISTANCE_COST		AIINFO_DISTANCE_COST		0	Cost: {0} / 100 meters			
AIINFO_POLE_UPKEEP		AIINFO_POLE_UPKEEP		0	Upkeep: {0} / pole / week			
AIINFO_POLLUTION		AIINFO_POLLUTION		0	Pollution: {0}			
AIINFO_NOISEPOLLUTION		AIINFO_NOISEPOLLUTION		0	Noise Pollution: {0}			
AIINFO_ELECTRICITY_PRODUCTION		AIINFO_ELECTRICITY_PRODUCTION		0	Power Output: {0} MW			
AIINFO_ELECTRICITY_PRODUCTION_RANGE		AIINFO_ELECTRICITY_PRODUCTION_RANGE		0	Power Output: {0} - {1} MW			
AIINFO_ELECTRICITY_CONSUMPTION		AIINFO_ELECTRICITY_CONSUMPTION		0	Electricity: {0} KW			
AIINFO_WATER_CONSUMPTION		AIINFO_WATER_CONSUMPTION		0	Water: {0} m³/week			
AIINFO_WATER_INTAKE		AIINFO_WATER_INTAKE		0	Pumping Capacity: {0} m³/week			
AIINFO_WATER_OUTLET		AIINFO_WATER_OUTLET		0	Drain Capacity: {0} m³/week			
AIINFO_CAPACITY		AIINFO_CAPACITY		0	Capacity: {0}			
AIINFO_GARBAGETRUCK_CAPACITY		AIINFO_GARBAGETRUCK_CAPACITY		0	Garbage truck capacity: {0}			
AIINFO_PROCESSING_RATE		AIINFO_PROCESSING_RATE		0	Processing rate: {0} / week			
AIINFO_PATIENT_CAPACITY		AIINFO_PATIENT_CAPACITY		0	Patient capacity: {0}			
AIINFO_POLICECAR_COUNT		AIINFO_POLICECAR_COUNT		0	Patrol car capacity: {0}			
AIINFO_FIRETRUCK_COUNT		AIINFO_FIRETRUCK_COUNT		0	Fire engine capacity: {0}			
AIINFO_CUSTOMER_CAPACITY		AIINFO_CUSTOMER_CAPACITY		0	Customer capacity: {0}			
AIINFO_STUDENT_COUNT		AIINFO_STUDENT_COUNT		0	Student capacity: {0}			
AIINFO_GOVERNMENT_REQUIREMENT		AIINFO_GOVERNMENT_REQUIREMENT		0	Requirements: {0} citizens			
AIINFO_WINDSPEED		AIINFO_WINDSPEED		0	Wind speed: {0}			
AIINFO_ELECTRICITY_PRODUCED		AIINFO_ELECTRICITY_PRODUCED		0	Electricity produced last week: {0} MW			
AIINFO_COAL_STORED		AIINFO_COAL_STORED		0	Coal stored for {0} weeks			
AIINFO_OIL_STORED		AIINFO_OIL_STORED		0	Oil stored for {0} weeks			
AIINFO_WATER_STORED		AIINFO_WATER_STORED		0	Water stored for {0} weeks			
AIINFO_WATER_PUMPED		AIINFO_WATER_PUMPED		0	Water pumped 			
AIINFO_WATER_DRAINED		AIINFO_WATER_DRAINED		0	Water drained			
AIINFO_WATER_TREATED		AIINFO_WATER_TREATED		0	Water treated			
AIINFO_STUDENTS		AIINFO_STUDENTS		0	Students: {0} / {1}			
AIINFO_UNIVERSITY_STUDENTCOUNT		AIINFO_UNIVERSITY_STUDENTCOUNT		0	University students in the city: {0}			
AIINFO_HIGHSCHOOL_STUDENTCOUNT		AIINFO_HIGHSCHOOL_STUDENTCOUNT		0	High school students in the city: {0}			
AIINFO_ELEMENTARY_STUDENTCOUNT		AIINFO_ELEMENTARY_STUDENTCOUNT		0	Elementary students in the city: {0}			
AIINFO_PASSENGERS_SERVICED		AIINFO_PASSENGERS_SERVICED		0	Passengers serviced last week: {0}			
AIINFO_BUSDEPOT_BUSCOUNT		AIINFO_BUSDEPOT_BUSCOUNT		0	Buses in use: {0}			
AIINFO_FIRES_EXTINGUISHED		AIINFO_FIRES_EXTINGUISHED		0	Fires extinguished last week: {0}			
AIINFO_FIRE_ENGINES		AIINFO_FIRE_ENGINES		0	Fire engines in use: {0} / {1}			
AIINFO_POLICE_CARS		AIINFO_POLICE_CARS		0	Police cars in use: {0} / {1}			
AIINFO_VISITORS		AIINFO_VISITORS		0	Visitors last week: {0} 			
AIINFO_TOURISTS		AIINFO_TOURISTS		0	Tourists last week: {0}			
AIINFO_PATIENTS		AIINFO_PATIENTS		0	Patients: {0} / {1}			
AIINFO_PATIENTS_TREATED		AIINFO_PATIENTS_TREATED		0	Patients treated last week: {0}			
AIINFO_AMBULANCES		AIINFO_AMBULANCES		0	Ambulances in use: {0} / {1}			
AIINFO_DECEASED_STORED		AIINFO_DECEASED_STORED		0	Deceased stored: {0} / {1}			
AIINFO_DECEASED_PROCESSED		AIINFO_DECEASED_PROCESSED		0	Deceased processed last week: {0}			
AIINFO_FULL		AIINFO_FULL		0	{0}% full			
AIINFO_GARBAGE_RESERVES		AIINFO_GARBAGE_RESERVES		0	Garbage reserves: {0} / {1}			
AIINFO_CAPACITY_IN_USE		AIINFO_CAPACITY_IN_USE		0	{0}% of capacity in use			
AIINFO_HEARSES		AIINFO_HEARSES		0	Hearses in use: {0} / {1}			
AIINFO_GARBAGE_TRUCKS		AIINFO_GARBAGE_TRUCKS		0	Garbage trucks in use: {0} / {1}			
MONUMENT_SHORT_DESC		MONUMENT_SHORT_DESC		0	The Unique Buildings are one of a kind buildings that will attract tourists and help you to unlock Monuments			
700	701	OFFICE_NAME	Level1	0	Angry Clans Mobile Games			
700	701	OFFICE_NAME	Level1	1	Customer Service Services			
700	701	OFFICE_NAME	Level1	2	Solutions Inc.			
700	701	OFFICE_NAME	Level1	3	Top Banking			
700	701	OFFICE_NAME	Level1	4	Financial News			
700	701	OFFICE_NAME	Level1	5	Happy Face Travel Agency			
700	701	OFFICE_NAME	Level1	6	Trident Accounting			
700	702	OFFICE_NAME	Level2	0	Microndo Game Studio			
700	702	OFFICE_NAME	Level2	1	Live and Learn Training			
700	702	OFFICE_NAME	Level2	2	Albatross Publishing			
700	702	OFFICE_NAME	Level2	3	Fine Financial Services			
700	702	OFFICE_NAME	Level2	4	The Law Firm			
700	702	OFFICE_NAME	Level2	5	Business Planning Company			
700	702	OFFICE_NAME	Level2	6	Master Architects			
700	703	OFFICE_NAME	Level3	0	Superb Strategy Games			
700	703	OFFICE_NAME	Level3	1	Consultants Inc.			
700	703	OFFICE_NAME	Level3	2	AT-AT Mobile			
700	703	OFFICE_NAME	Level3	3	Prudence Insurances			
700	703	OFFICE_NAME	Level3	4	Goldwoman Investments			
700	703	OFFICE_NAME	Level3	5	Pear			
700	703	OFFICE_NAME	Level3	6	iServe Ltd.			
704	701	INDUSTRIAL_NAME	Level1	0	Frank's Fish Stick Factory			
704	701	INDUSTRIAL_NAME	Level1	1	Garments Limited			
704	701	INDUSTRIAL_NAME	Level1	2	Goods Unlimited			
704	701	INDUSTRIAL_NAME	Level1	3	Box Factory			
704	701	INDUSTRIAL_NAME	Level1	4	Ready To Wear Ltd			
704	701	INDUSTRIAL_NAME	Level1	5	Ice Cube Factory			
704	702	INDUSTRIAL_NAME	Level2	0	Best Parts			
704	702	INDUSTRIAL_NAME	Level2	1	Nylons Galore			
704	702	INDUSTRIAL_NAME	Level2	2	Frank's Fine Fish Stick Factory			
704	702	INDUSTRIAL_NAME	Level2	3	Quality Appliances			
704	702	INDUSTRIAL_NAME	Level2	4	Print Shop			
704	702	INDUSTRIAL_NAME	Level2	5	Household Goods Factory			
704	703	INDUSTRIAL_NAME	Level3	0	Fine Fashions			
704	703	INDUSTRIAL_NAME	Level3	1	High Tech Gadgets Ltd.			
704	703	INDUSTRIAL_NAME	Level3	2	Aero Designs			
704	703	INDUSTRIAL_NAME	Level3	3	Bruce Enterprises			
704	703	INDUSTRIAL_NAME	Level3	4	Frank's Gourmet Fish Stick Factory			
704	703	INDUSTRIAL_NAME	Level3	5	Eco Friendly Company			
704	705	INDUSTRIAL_NAME	IndustrialForestry	0	The Lumber Mill			
704	705	INDUSTRIAL_NAME	IndustrialForestry	1	Planks For Life			
704	705	INDUSTRIAL_NAME	IndustrialForestry	2	Original Wood Products			
704	705	INDUSTRIAL_NAME	IndustrialForestry	3	Fine Furniture			
704	705	INDUSTRIAL_NAME	IndustrialForestry	4	Pellet Fuels Ltd.			
704	705	INDUSTRIAL_NAME	IndustrialForestry	5	Lumber Company			
704	706	INDUSTRIAL_NAME	IndustrialFarming	0	Baconerie			
704	706	INDUSTRIAL_NAME	IndustrialFarming	1	Juice Press			
704	706	INDUSTRIAL_NAME	IndustrialFarming	2	Beef Cakes			
704	706	INDUSTRIAL_NAME	IndustrialFarming	3	Ready-Sliced Fruit			
704	706	INDUSTRIAL_NAME	IndustrialFarming	4	The Real Cereal			
704	706	INDUSTRIAL_NAME	IndustrialFarming	5	Ami's Baking Company			
704	706	INDUSTRIAL_NAME	IndustrialFarming	6	Bread And Beyond			
704	707	INDUSTRIAL_NAME	IndustrialOil	0	Refined Oil Company			
704	707	INDUSTRIAL_NAME	IndustrialOil	1	Goods From Oil Ltd.			
704	707	INDUSTRIAL_NAME	IndustrialOil	2	Plastic Perfection			
704	707	INDUSTRIAL_NAME	IndustrialOil	3	Bob's Plastic Bags			
704	708	INDUSTRIAL_NAME	IndustrialOre	0	Steelworks			
704	708	INDUSTRIAL_NAME	IndustrialOre	1	Zinc Products			
704	708	INDUSTRIAL_NAME	IndustrialOre	2	Iron Forge Ltd.			
704	708	INDUSTRIAL_NAME	IndustrialOre	3	Copper Company			
704	708	INDUSTRIAL_NAME	IndustrialOre	4	Ur Uranium			
709	705	EXTRACTOR_NAME	IndustrialForestry	0	Forestry Friends Ltd.			
709	705	EXTRACTOR_NAME	IndustrialForestry	1	Woody's Wood			
709	706	EXTRACTOR_NAME	IndustrialFarming	0	Animal Farm			
709	706	EXTRACTOR_NAME	IndustrialFarming	1	Mary's Livestock			
709	706	EXTRACTOR_NAME	IndustrialFarming	2	Orchard Company			
709	706	EXTRACTOR_NAME	IndustrialFarming	3	Fruit For All			
709	706	EXTRACTOR_NAME	IndustrialFarming	4	Phil's Fields			
709	707	EXTRACTOR_NAME	IndustrialOil	0	Pumping Is Our Business			
709	707	EXTRACTOR_NAME	IndustrialOil	1	Oil Producing Company			
709	708	EXTRACTOR_NAME	IndustrialOre	0	Mining Solutions			
709	708	EXTRACTOR_NAME	IndustrialOre	1	Ore Corporation			
710	701	COMMERCIAL_LOW_NAME	Level1	0	Quiet Corner Shop			
710	701	COMMERCIAL_LOW_NAME	Level1	1	General Store			
710	701	COMMERCIAL_LOW_NAME	Level1	2	Drug Store			
710	701	COMMERCIAL_LOW_NAME	Level1	3	Convenience Store			
710	701	COMMERCIAL_LOW_NAME	Level1	4	Neighborhood Shop			
710	702	COMMERCIAL_LOW_NAME	Level2	0	Organic Foods			
710	702	COMMERCIAL_LOW_NAME	Level2	1	Pharmacy			
710	702	COMMERCIAL_LOW_NAME	Level2	2	Drug Store 2.0			
710	702	COMMERCIAL_LOW_NAME	Level2	3	M&H Clothing			
710	702	COMMERCIAL_LOW_NAME	Level2	4	Busy Corner Shop			
710	703	COMMERCIAL_LOW_NAME	Level3	0	Fashionable Fashion Shoppe			
710	703	COMMERCIAL_LOW_NAME	Level3	1	Fancy Boutique			
710	703	COMMERCIAL_LOW_NAME	Level3	2	Supermarket			
710	703	COMMERCIAL_LOW_NAME	Level3	3	Organic Food Market			
710	703	COMMERCIAL_LOW_NAME	Level3	4	SuperPharmacy			
711	701	COMMERCIAL_HIGH_NAME	Level1	0	Multi Media Center			
711	701	COMMERCIAL_HIGH_NAME	Level1	1	Discount Sales			
711	701	COMMERCIAL_HIGH_NAME	Level1	2	Outlet Shop			
711	701	COMMERCIAL_HIGH_NAME	Level1	3	Buy It All Shop			
711	701	COMMERCIAL_HIGH_NAME	Level1	4	Shop Till You Drop Center			
711	702	COMMERCIAL_HIGH_NAME	Level2	0	All The Things Superstore			
711	702	COMMERCIAL_HIGH_NAME	Level2	1	New Commercial Center			
711	702	COMMERCIAL_HIGH_NAME	Level2	2	Home of the Stuff Store			
711	702	COMMERCIAL_HIGH_NAME	Level2	3	Home Improvement Center			
711	702	COMMERCIAL_HIGH_NAME	Level2	4	Neptune Media Store			
711	703	COMMERCIAL_HIGH_NAME	Level3	0	GigaStore			
711	703	COMMERCIAL_HIGH_NAME	Level3	1	Mega Shopping Center			
711	703	COMMERCIAL_HIGH_NAME	Level3	2	Boutiques Galore Shopping Mall			
711	703	COMMERCIAL_HIGH_NAME	Level3	3	The Company			
711	703	COMMERCIAL_HIGH_NAME	Level3	4	Best of the Best Shoppes			
712	701	RESIDENCE_LOW_PATTERN	Level1	0	The {0} Residence			
712	702	RESIDENCE_LOW_PATTERN	Level2	0	The {0} Residence			
712	703	RESIDENCE_LOW_PATTERN	Level3	0	The {0} Residence			
712	713	RESIDENCE_LOW_PATTERN	Level4	0	The {0} Residence			
712	714	RESIDENCE_LOW_PATTERN	Level5	0	The {0} Residence			
715	701	RESIDENCE_HIGH_PATTERN	Level1	0	The {0} Residence			
715	702	RESIDENCE_HIGH_PATTERN	Level2	0	The {0} Residence			
715	703	RESIDENCE_HIGH_PATTERN	Level3	0	The {0} Residence			
715	713	RESIDENCE_HIGH_PATTERN	Level4	0	The {0} Residence			
715	714	RESIDENCE_HIGH_PATTERN	Level5	0	The {0} Residence			
716		RESIDENCE_NAME		0	Lake			
716		RESIDENCE_NAME		1	Elm			
716		RESIDENCE_NAME		2	Oak			
716		RESIDENCE_NAME		3	Washington			
716		RESIDENCE_NAME		4	Pine			
716		RESIDENCE_NAME		5	Birch			
716		RESIDENCE_NAME		6	Park			
716		RESIDENCE_NAME		7	Cedar			
716		RESIDENCE_NAME		8	High			
716		RESIDENCE_NAME		9	Broad			
716		RESIDENCE_NAME		10	Walnut			
716		RESIDENCE_NAME		11	Maple			
716		RESIDENCE_NAME		12	Spring			
716		RESIDENCE_NAME		13	Cherry			
716		RESIDENCE_NAME		14	Spruce			
716		RESIDENCE_NAME		15	Highland			
716		RESIDENCE_NAME		16	Pleasant			
716		RESIDENCE_NAME		17	Madison			
716		RESIDENCE_NAME		18	Mill			
716		RESIDENCE_NAME		19	Green			
716		RESIDENCE_NAME		20	Elizabeth			
716		RESIDENCE_NAME		21	Hillside			
716		RESIDENCE_NAME		22	Meadow			
716		RESIDENCE_NAME		23	Grove			
716		RESIDENCE_NAME		24	Hickory			
716		RESIDENCE_NAME		25	Pearl			
716		RESIDENCE_NAME		26	Beech			
716		RESIDENCE_NAME		27	Sunset			
716		RESIDENCE_NAME		28	Valley			
716		RESIDENCE_NAME		29	Holly			
716		RESIDENCE_NAME		30	Myrtle			
716		RESIDENCE_NAME		31	Summit			
716		RESIDENCE_NAME		32	Sunset			
716		RESIDENCE_NAME		33	Prospect			
716		RESIDENCE_NAME		34	Fairview			
716		RESIDENCE_NAME		35	Poplar			
716		RESIDENCE_NAME		36	Birdsong			
716		RESIDENCE_NAME		37	Willow			
716		RESIDENCE_NAME		38	Briar Rose			
716		RESIDENCE_NAME		39	Franklin			
716		RESIDENCE_NAME		40	Hamilton			
716		RESIDENCE_NAME		41	Lafayette			
716		RESIDENCE_NAME		42	Laurel			
716		RESIDENCE_NAME		43	Olive			
716		RESIDENCE_NAME		44	Aspen			
716		RESIDENCE_NAME		45	Belmont			
716		RESIDENCE_NAME		46	Cypress			
716		RESIDENCE_NAME		47	Crescent			
716		RESIDENCE_NAME		48	King			
716		RESIDENCE_NAME		49	Beechwood			
716		RESIDENCE_NAME		50	Chestnut			
716		RESIDENCE_NAME		51	Hawthorne			
