name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x281]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
315		CHIRP_FIRST_CASTLE_OF_LORD_CHIRPWICK		0	What a wonderful time to be alive now that Lord Chirpwick has built their castle in the city! #castleoflordchirpwick			
316		CHIRP_FIRST_THE_STATUE_OF_COLOSSALUS		0	Forget about the Colossus, we have the Colossalus! #statueofcolossalus			
317		CHIRP_FIRST_OBSERVATION_TOWER		0	Please observe this wonderful #ObservationTower			
318		CHIRP_FIRST_SEA_FORTRESS		0	Long time no Sea Fortress? Now we have it! #seafortress			
319		CHIRP_FIRST_OLD_MARKET_STREET		0	I've been waiting for ages to go to the Old Market Street! #oldmarketstreet			
320		CHIRP_FIRST_CLOCK_TOWER		0	Tic toc goes the new #ClockTower			
321		CHIRP_FIRST_CITY_ARCH		0	Come and see the brand new #cityarch !			
322		CHIRP_FIRST_PARK_MAINTENANCE_BUILDING		0	Now the parks will be well maintained by #parkmaintenance			
323		CHIRP_FIRST_HOT_AIR_BALLOON_TOURS		0	Who's first in line at the #hotairballoontours ?			
324		CHIRP_FIRST_SIGHTSEEING_BUS_DEPOT		0	Truly a sigh to see #sighseeingbusdepot			
325		CHIRP_FIRST_ELEPHANT_ENCLOSURE		0	What magnificent creatures elephants are! #elephantenclosure			
326		CHIRP_FIRST_ANTELOPE_ENCLOSURE		0	Are they looping? #antelopeenclosure			
327		CHIRP_FIRST_RHINO_ENCLOSURE		0	Now that's an impressive set of horns! #rhinoenclosure			
328		CHIRP_FIRST_LION_ENCLOSURE		0	Hear them roar! #lionenclosure			
329		CHIRP_FIRST_BISON_ENCLOSURE		0	What a wonderful city, now with bisons! #bisonenclosure			
330		CHIRP_FIRST_MOOSE_AND_REINDEER_ENCLOSURE		0	A moose once bit my sister at a #mooseandreindeerenclosure			
331		CHIRP_FIRST_GIRAFFE_ENCLOSURE		0	The giraffes are here! #giraffeenclosure			
332		CHIRP_FIRST_FLAMINGO_ENCLOSURE		0	Just how pink are they? #flamingoenclosure			
333		CHIRP_FIRST_SEALIFE_ENCLOSURE		0	What a place! Come and see the sealife! #sealifeenclosure			
334		CHIRP_FIRST_MONKEY_PALACE		0	A true palace for monkeys! #monkeypalace			
335		CHIRP_FIRST_INSECT_AMPHIBIAN_REPTILE_HOUSE		0	It's got insects AND amphibians AND reptiles! What more could you ask for? #insectamphibianreptilehouse			
336		CHIRP_FIRST_BIRD_HOUSE		0	Chirpy, is that you? Did you get your own house? #birdhouse			
337		CHIRP_FIRST_ZOO_MAIN_GATE		0	Wow, a real zoo in our city! #zoomaingate			
338		CHIRP_FIRST_ZOO_SIDE_GATE		0	Another way to get into the zoo! #zoosidegate			
339		CHIRP_FIRST_ZOO_SOUVENIR_SHOP_01		0	Ooh, souvenirs! I want a plushie! #souvenirshop			
340		CHIRP_FIRST_ZOO_RESTROOMS_01		0	It is a real relief to have #restrooms			
341		CHIRP_FIRST_CAMPING_SITE_01		0	Lets go camping at the brand new #CampingSite !			
342		CHIRP_FIRST_TENT_CAMPING_SITE_01_		0	Tents, tents everywhere! #tentcampingsite			
343		CHIRP_FIRST_CAMPFIRE_SITE_01		0	Aah, a nice warming campfire at the #campfiresite			
344		CHIRP_FIRST_CAMPFIRE_SITE_02		0	What a great spot to roast a soy wiener! #campfiresite			
345		CHIRP_FIRST_LOOKOUT_TOWER_01		0	Did you see that #lookouttower ?			
346		CHIRP_FIRST_LOOKOUT_TOWER_02		0	Looking out for the #lookouttower			
347		CHIRP_FIRST_HUNTING_CABIN_01		0	What should we hunt for? #huntingcabin			
348		CHIRP_FIRST_HUNTING_CABIN_02		0	Lets have a wild hunt at the brand new #huntingcabin			
349		CHIRP_FIRST_FISHING_CABIN_01		0	Fishing is so much better now that we have a #fishingcabin			
350		CHIRP_FIRST_FISHING_CABIN_02		0	Beware, fish! #fishingcabin			
351		CHIRP_FIRST_BOULDERING_SITE_01		0	Lets boulder! #boulderingsite			
352		CHIRP_FIRST_VIEWING_DECK_01		0	What a wonderful view from the #viewingplatform			
353		CHIRP_FIRST_VIEWING_DECK_02		0	Check out this view! #viewingdeck			
354		CHIRP_FIRST_LEANTO_SHELTER_01		0	Don't lean on the #leanto			
355		CHIRP_FIRST_LEANTO_SHELTER_02		0	A brand new #leanto in the city!			
356		CHIRP_FIRST_TENT_01		0	Lets got and check out the new #tent			
357		CHIRP_FIRST_TENT_02		0	I could live in a #tent all year long			
358		CHIRP_FIRST_TENT_03		0	A new #tent in the city!			
359		CHIRP_FIRST_NATURE_RESERVE_MAIN_GATE		0	A grand #NatureReserve ! Now the city feels complete!			
360		CHIRP_FIRST_NATURE_RESERVE_SIDE_GATE		0	Another #gate into the #NatureReserve			
361		CHIRP_FIRST_CAROUSEL		0	Round and round goes the new #carousel			
362		CHIRP_FIRST_ROLLERCOASTER		0	Hold on to your hats in the #rollercoaster			
363		CHIRP_FIRST_PENDULUM_RIDE		0	#pendulumride is the newest addition!			
364		CHIRP_FIRST_DROP_TOWER_RIDE		0	A very fun ride just opened! #droptower			
365		CHIRP_FIRST_FERRIS_WHEEL		0	Lets hop on to the new #ferriswheel			
366		CHIRP_FIRST_SWINGING_BOAT		0	Is this what sailing feels like? #swingingboat			
367		CHIRP_FIRST_HOUSE_OF_HORRORS		0	Truly horrible! #houseofhorrors			
368		CHIRP_FIRST_BUMPER_CARS		0	These go bump in the night and day #bumpercars			
369		CHIRP_FIRST_ROTATING_TEA_CUPS		0	Tea, please! #rotatingteacups			
370		CHIRP_FIRST_PIGGY_TRAIN		0	Oink, oink, get out of the way! #piggytrain			
371		CHIRP_FIRST_GAME_BOOTH_01		0	Get your game on at the #gamebooth			
372		CHIRP_FIRST_GAME_BOOTH_02		0	Check out the new game at the #gamebooth			
373		CHIRP_FIRST_AMUSEMENT_PARK_MAIN_GATE		0	That's amusing! The city feels complete! #amusementparkmaingate			
374		CHIRP_FIRST_AMUSEMENT_PARK_SIDE_GATE		0	Even easier to get amused now! #amusementparksidegate			
375		CHIRP_FIRST_AMUSEMENT_PARK_SOUVENIR_SHOP_01		0	Now selling souvenirs! #souvenirshop			
376		CHIRP_FIRST_AMUSEMENT_PARK_RESTROOMS_01		0	This will make visits so much nicer #restrooms			
377		CHIRP_FIRST_PARK_PIER_01		0	Off to see the sea! Or a lake. #parkpier			
378		CHIRP_FIRST_PARK_PIER_02		0	How about a picnic on the new pier? #parkpier			
379		CHIRP_FIRST_GAZEBO_01		0	Please don't attack it! #gazebo			
380		CHIRP_FIRST_GAZEBO_02		0	What a wonderful addition! #gazebo			
381		CHIRP_FIRST_CLIMBING_FRAME_01		0	Kids everywhere, come and have fun! #climbingframe			
382		CHIRP_FIRST_TRAMPOLINE_PARK_01		0	Jump your troubles away on the #trampoline			
383		CHIRP_FIRST_PARK_CHESS_BOARD_01		0	Looking for a chess-mate! #parkchessboard			
384		CHIRP_FIRST_PARK_MAIN_GATE		0	What a beautiful gate for a great park! #parkmaingate			
385		CHIRP_FIRST_PARK_SIDE_GATE		0	Another great gate! #parksidegate			
386		CHIRP_FIRST_PARK_PLAZA		0	There's a place for everyone at the #parkplaza			
387		CHIRP_FIRST_PARK_INFO_BOOTH_01		0	Are you lost? Worry, not, the new #parkinfobooth will help you out!			
388		CHIRP_RANDOM_EXP6		0	I think the city needs more parks! Don't you? #ineedmoar			
388		CHIRP_RANDOM_EXP6		1	Picnic time! Let's all gather at the corner park tomorrow at noon! #picnicsarebest			
388		CHIRP_RANDOM_EXP6		2	Park? As in parking, right? I need space for my car! #carspaceplz			
388		CHIRP_RANDOM_EXP6		3	I hope it doesn't rain tomorrow! #norain #wishingforsunshine			
388		CHIRP_RANDOM_EXP6		4	My dog loves walkies in the parks! #walkies #parkies			
388		CHIRP_RANDOM_EXP6		5	I love hiking in the nature! #hiking4lyfe			
388		CHIRP_RANDOM_EXP6		6	My friend is moving into town! #newoldfriends			
388		CHIRP_RANDOM_EXP6		7	The walking tours are so healthy! I love them! #healthy #walking			
388		CHIRP_RANDOM_EXP6		8	Could we get a new park, please? #parksplz			
388		CHIRP_RANDOM_EXP6		9	I like to go sight seeing in my home city. Try it! #homeseeing			
388		CHIRP_RANDOM_EXP6		10	Nature trails! I want more of them! #naturetrailsfyeah			
389		CHIRP_FIRST_PARK_RESTROOMS_01		0	When you are in the park and need to go, finally you can in the privacy of a restroom! #ParkRestrooms			
CONFIRM_BUILDINGDELETE_MAINGATE	2220	CONFIRM_BUILDINGDELETE_MAINGATE	Title	0	CONFIRM DEMOLITION			
4390	2221	CONFIRM_BUILDINGDELETE_MAINGATE	Message	0	You are about to destroy this structure. Destroying this building will remove the area type and all progression.\nDo you wish to proceed?\n			
OPTIONS_SHOWWHATSNEWPANEL		OPTIONS_SHOWWHATSNEWPANEL		0	Show What’s New Panel			
MAIN_FREECAMERA_ORBIT		MAIN_FREECAMERA_ORBIT		0	Free Camera – Orbit Building Mode			
MAIN_FREECAMERA_DIVEIN		MAIN_FREECAMERA_DIVEIN		0	Free Camera – Story Mode			
CONFIRM_TEST_MAP	2221	CONFIRM_TEST_MAP	Message	0	All unsaved work will be lost. Continue?			
4394	2220	CONFIRM_TEST_MAP	Title	0	TEST MAP IN PLAY MODE			
CONFIRM_RETURN_TO_EDITOR	2221	CONFIRM_RETURN_TO_EDITOR	Message	0	Are you sure you want to quit play mode and return to the map editor?			
4395	2220	CONFIRM_RETURN_TO_EDITOR	Title	0	RETURN TO MAP EDITOR			
MAP_NEEDS_SAVING		MAP_NEEDS_SAVING		0	Your map needs to be saved before testing it in play mode			
CONTENT_REQUIRED_MULTIPLE		CONTENT_REQUIRED_MULTIPLE		0	Multiple DLCs required			
CONTENTMANAGER_CAMERASCRIPTS		CONTENTMANAGER_CAMERASCRIPTS		0	CAMERA SCRIPTS			
WORKSHOP_CAMERASCRIPTS		WORKSHOP_CAMERASCRIPTS		0	Get more camera scripts on			
THEME_WORLD_WATER		THEME_WORLD_WATER		0	Water			
THEME_WORLD_STRUCTURES		THEME_WORLD_STRUCTURES		0	Structures			
THEME_WORLD_SNOW		THEME_WORLD_SNOW		0	Snowing			
THEME_WORLD_DAYSNOWPROB		THEME_WORLD_DAYSNOWPROB		0	Day Snow			
THEME_WORLD_NIGHTSNOWPROB		THEME_WORLD_NIGHTSNOWPROB		0	Night Snow			
MASCOT_WORKING_STATUS		MASCOT_WORKING_STATUS		0	Entertaining visitors			
PARKWORKER_WORKING_STATUS		PARKWORKER_WORKING_STATUS		0	Maintaining park site			
VEHICLE_STATUS_PARKMAINTENANCE_STOPPED		VEHICLE_STATUS_PARKMAINTENANCE_STOPPED		0	Maintaining park site			
VEHICLE_STATUS_PARKMAINTENANCE_WAIT		VEHICLE_STATUS_PARKMAINTENANCE_WAIT		0	Planning route			
VEHICLE_STATUS_PARKMAINTENANCE_RETURN		VEHICLE_STATUS_PARKMAINTENANCE_RETURN		0	Returning to depot			
VEHICLE_STATUS_PARKMAINTENANCE_MOVING		VEHICLE_STATUS_PARKMAINTENANCE_MOVING		0	Driving to			
MAP_EDITOR_FOG_TOGGLE		MAP_EDITOR_FOG_TOGGLE		0	Show Fog			
TOOL_LONG_LINE		TOOL_LONG_LINE		0	Warning: Long tours are less appealing!			
MAIN_TOOL_PA	2639	MAIN_TOOL_PA	District	0	Districts and Areas			
390	391	AREA_NAME	AmusementPark	0	Magic			
390	391	AREA_NAME	AmusementPark	1	Adventure			
390	391	AREA_NAME	AmusementPark	2	Fun			
390	391	AREA_NAME	AmusementPark	3	Wonder			
390	391	AREA_NAME	AmusementPark	4	Funtastic			
390	391	AREA_NAME	AmusementPark	5	Mickey			
392	391	AREA_PATTERN	AmusementPark	0	{0} Park			
392	391	AREA_PATTERN	AmusementPark	1	{0} Land			
392	391	AREA_PATTERN	AmusementPark	2	{0} World			
392	391	AREA_PATTERN	AmusementPark	3	{0} Experience			
392	393	AREA_PATTERN	NatureReserve	0	{0} Park			
392	393	AREA_PATTERN	NatureReserve	1	{0} Trail			
392	393	AREA_PATTERN	NatureReserve	2	{0} Nature Reserve			
392	393	AREA_PATTERN	NatureReserve	3	{0} National Park			
392	393	AREA_PATTERN	NatureReserve	4	{0} Meadows			
392	393	AREA_PATTERN	NatureReserve	5	{0} Marsh			
392	393	AREA_PATTERN	NatureReserve	6	{0} Brook			
392	394	AREA_PATTERN	Zoo	0	{0} Park			
392	394	AREA_PATTERN	Zoo	1	{0} Zoo			
392	394	AREA_PATTERN	Zoo	2	{0} Zoological Gardens			
392	394	AREA_PATTERN	Zoo	3	{0} University Zoo			
392	394	AREA_PATTERN	Zoo	4	{0} Wildlife Park			
392	394	AREA_PATTERN	Zoo	5	{0} Wild Animal Park			
392	394	AREA_PATTERN	Zoo	6	{0} Animal World			
392	394	AREA_PATTERN	Zoo	7	{0} Zoo-Botanical Garden			
392	394	AREA_PATTERN	Zoo	8	{0} Animal Park			
392	394	AREA_PATTERN	Zoo	9	{0} Zoological Park			
392	394	AREA_PATTERN	Zoo	10	{0} Wildlife Center			
392	395	AREA_PATTERN	Generic	0	{0} Park			
392	395	AREA_PATTERN	Generic	1	{0} City Park			
392	395	AREA_PATTERN	Generic	2	{0} Garden			
392	395	AREA_PATTERN	Generic	3	{0} Meadows			
392	395	AREA_PATTERN	Generic	4	{0} Gardens			
392	395	AREA_PATTERN	Generic	5	{0} Grounds			
392	395	AREA_PATTERN	Generic	6	{0} Hill			
392	396	AREA_PATTERN	Industry	0	{0} Sector			
392	396	AREA_PATTERN	Industry	1	{0} Industrial Park			
392	396	AREA_PATTERN	Industry	2	{0} Region			
392	396	AREA_PATTERN	Industry	3	{0} Zone			
392	396	AREA_PATTERN	Industry	4	{0} Complex			
392	396	AREA_PATTERN	Industry	5	{0} Land			
392	396	AREA_PATTERN	Industry	6	{0} Center			
392	396	AREA_PATTERN	Industry	7	{0} Industrial Valley			
392	396	AREA_PATTERN	Industry	8	{0} Industries			
392	396	AREA_PATTERN	Industry	9	{0} Industrial Estate			
392	187	AREA_PATTERN	Farming	0	{0} Orchard			
392	187	AREA_PATTERN	Farming	1	{0} Grove			
392	187	AREA_PATTERN	Farming	2	{0} Agriculture Area			
392	187	AREA_PATTERN	Farming	3	{0} Farmland			
392	187	AREA_PATTERN	Farming	4	{0} Estate			
392	187	AREA_PATTERN	Farming	5	{0} Plantation			
392	187	AREA_PATTERN	Farming	6	{0} Farm			
392	187	AREA_PATTERN	Farming	7	{0} Ranch			
392	187	AREA_PATTERN	Farming	8	{0} Fields			
392	397	AREA_PATTERN	Forestry	0	{0} Woods			
392	397	AREA_PATTERN	Forestry	1	{0} Sawmill			
392	397	AREA_PATTERN	Forestry	2	{0} Timber Processing 			
392	397	AREA_PATTERN	Forestry	3	{0} Forestry Area			
392	397	AREA_PATTERN	Forestry	4	{0} Woodland			
392	397	AREA_PATTERN	Forestry	5	{0} Logging Area Site			
392	397	AREA_PATTERN	Forestry	6	{0} Forest Products			
392	397	AREA_PATTERN	Forestry	7	{0} Wood Production			
392	189	AREA_PATTERN	Ore	0	{0} Mining			
392	189	AREA_PATTERN	Ore	1	{0} Ore Group			
392	189	AREA_PATTERN	Ore	2	{0} Quarry			
392	189	AREA_PATTERN	Ore	3	{0} Ore Area			
392	189	AREA_PATTERN	Ore	4	{0} Ore Products			
392	189	AREA_PATTERN	Ore	5	{0} Mineral Industry			
392	189	AREA_PATTERN	Ore	6	{0} Ore Extraction Site			
392	189	AREA_PATTERN	Ore	7	{0} Pit			
392	189	AREA_PATTERN	Ore	8	{0} Reef			
392	188	AREA_PATTERN	Oil	0	{0} Drilling Area			
392	188	AREA_PATTERN	Oil	1	{0} Oil Group			
392	188	AREA_PATTERN	Oil	2	{0} Oil Field			
392	188	AREA_PATTERN	Oil	3	{0} Oil Well			
392	188	AREA_PATTERN	Oil	4	{0} Refining Site			
392	188	AREA_PATTERN	Oil	5	{0} Oil Area			
392	188	AREA_PATTERN	Oil	6	{0} Oil Products			
392	188	AREA_PATTERN	Oil	7	{0} Petroleum			
392	188	AREA_PATTERN	Oil	8	{0} Petrochemicals			
PARKINFOPANEL_ATTRACTIVENESS		PARKINFOPANEL_ATTRACTIVENESS		0	Attractiveness: {0}			
ECONOMYPANEL_ATTRACTIVENESS		ECONOMYPANEL_ATTRACTIVENESS		0	City Attractiveness			
ECONOMYPANEL_ATTRACTIVENESS_TOOLTIP		ECONOMYPANEL_ATTRACTIVENESS_TOOLTIP		0	This value indicates how attractive your city is for tourists			
CITYSERVICEPANEL_OPENPARKINFOPANEL		CITYSERVICEPANEL_OPENPARKINFOPANEL		0	Park Area Info			
AIINFO_ENTERTAINMENT_ACCUMULATION		AIINFO_ENTERTAINMENT_ACCUMULATION		0	Entertainment: {0}			
INFO_ATTRACTIVENESS		INFO_ATTRACTIVENESS		0	Appeal			
INFO_PARKMAINTENANCE_CONDITION		INFO_PARKMAINTENANCE_CONDITION		0	Park Building Condition			
PARKSOVERVIEW_TYPE		PARKSOVERVIEW_TYPE		0	Type			
PARKSOVERVIEW_PARKNAME		PARKSOVERVIEW_PARKNAME		0	Name			
PARKSOVERVIEW_VISITORS		PARKSOVERVIEW_VISITORS		0	Visitors			
PARKSOVERVIEW_LEVEL		PARKSOVERVIEW_LEVEL		0	Level			
PARKSOVERVIEW_TITLE		PARKSOVERVIEW_TITLE		0	Park Areas Overview			
PARKSOVERVIEW_PARKSCOUNT		PARKSOVERVIEW_PARKSCOUNT		0	Park Count: {0}			
PARKSOVERVIEW_TOOLTIP	391	PARKSOVERVIEW_TOOLTIP	AmusementPark	0	Amusement Park			
4427	393	PARKSOVERVIEW_TOOLTIP	NatureReserve	0	Nature Reserve			
4427	394	PARKSOVERVIEW_TOOLTIP	Zoo	0	Zoo			
4427	395	PARKSOVERVIEW_TOOLTIP	Generic	0	City Park Area			
4427	396	PARKSOVERVIEW_TOOLTIP	Industry	0	Industry Area			
4427	187	PARKSOVERVIEW_TOOLTIP	Farming	0	Farming Industry			
4427	397	PARKSOVERVIEW_TOOLTIP	Forestry	0	Forest Industry			
4427	188	PARKSOVERVIEW_TOOLTIP	Oil	0	Oil Industry			
4427	189	PARKSOVERVIEW_TOOLTIP	Ore	0	Ore Industry			
TOOLTIP_WALKINGTOURS		TOOLTIP_WALKINGTOURS		0	Walking Tours			
TOOLTIP_TOURISTBUSLINES		TOOLTIP_TOURISTBUSLINES		0	Sightseeing Bus Tours			
CONFIRM_PARKDELETE		CONFIRM_PARKDELETE		0	Are you sure you wish to delete this park?			
INFO_ENTERTAINMENT_PARKAREAS		INFO_ENTERTAINMENT_PARKAREAS		0	Park Areas			
PARKINFOPANEL_VISITORSUNTILNEXTLEVEL		PARKINFOPANEL_VISITORSUNTILNEXTLEVEL		0	Total visitors until next level: {0} / {1}			
PARKINFOPANEL_CURRENTVISITORS		PARKINFOPANEL_CURRENTVISITORS		0	Visitors this week: {0}			
PARKINFOPANEL_SIZE		PARKINFOPANEL_SIZE		0	Size: {0} cells			
PARKINFOPANEL_TICKETPRICE		PARKINFOPANEL_TICKETPRICE		0	Ticket Price			
PARKINFOPANEL_MAINTENANCE		PARKINFOPANEL_MAINTENANCE		0	Maintenance			
PARKINFOPANEL_ENTERTAINMENT		PARKINFOPANEL_ENTERTAINMENT		0	Entertainment: {0}			
PARKINFOPANEL_INCOME		PARKINFOPANEL_INCOME		0	Income: {0} / week			
PARKINFOPANEL_LEVEL		PARKINFOPANEL_LEVEL		0	Level {0}			
PARKINFOPANEL_TOTALVISITORS		PARKINFOPANEL_TOTALVISITORS		0	Total visitors: {0}			
PARKINFOPANEL_MAXLEVEL		PARKINFOPANEL_MAXLEVEL		0	Maximum level reached!			
PARKINFOPANEL_ENTERTAINMENTUNTILNEXTLEVEL		PARKINFOPANEL_ENTERTAINMENTUNTILNEXTLEVEL		0	Entertainment until next level: {0} / {1}			
CINEMATIC_CAMERA_PANEL_TITLE		CINEMATIC_CAMERA_PANEL_TITLE		0	Cinematic Camera			
PUBTRANSWORLDINFOPANEL_LINETOOLONG		PUBTRANSWORLDINFOPANEL_LINETOOLONG		0	This walking tour is very long			
PUBTRANSWORLDINFOPANEL_LINEWAYTOOLONG		PUBTRANSWORLDINFOPANEL_LINEWAYTOOLONG		0	This walking tour is too long			
PUBTRANSWORLDINFOPANEL_TOOLONG_TOOLTIP		PUBTRANSWORLDINFOPANEL_TOOLONG_TOOLTIP		0	A too long tour length will negatively affect the appeal of the tour.			
PUBTRANSWORLDINFOPANEL_PULLVALUE		PUBTRANSWORLDINFOPANEL_PULLVALUE		0	Appeal: {0}			
PUBTRANSWORLDINFOPANEL_PULLVALUE_TOOLTIP		PUBTRANSWORLDINFOPANEL_PULLVALUE_TOOLTIP		0	The Appeal indicates how attractive this line is for tourists			
PAUNLOCKINGPANEL_UNLOCKINGTEXT		PAUNLOCKINGPANEL_UNLOCKINGTEXT		0	The following buildings have been unlocked:			
PAUNLOCKINGPANEL_PARKBUTTONLABEL		PAUNLOCKINGPANEL_PARKBUTTONLABEL		0	has reached level {0}.			
PAUNLOCKINGPANEL_DONTSHOWAGAIN		PAUNLOCKINGPANEL_DONTSHOWAGAIN		0	Don’t notify me when a park levels up			
INFO_TOURS_BALLOONTOURS		INFO_TOURS_BALLOONTOURS		0	Balloon Tours			
INFO_TOURISM_NONE		INFO_TOURISM_NONE		0	None			
INFO_TOURISM_MANY		INFO_TOURISM_MANY		0	Many			
ECONOMYPANEL_TITLE_PARKAREAS		ECONOMYPANEL_TITLE_PARKAREAS		0	Park Areas			
LINEINFOPANEL_LINELENGTH		LINEINFOPANEL_LINELENGTH		0	Line length: {0} km			
OPTION_PARKLEVELUPNOTIFICATIONS		OPTION_PARKLEVELUPNOTIFICATIONS		0	Hide park area level-up notifications			
INFO_LEISURE_ENTERTAINMENT		INFO_LEISURE_ENTERTAINMENT		0	Entertainment			
INCOME_TT_PARKAREAS		INCOME_TT_PARKAREAS		0	Weekly Park Area Income			
FREEWHATSNEW7_TITLE1		FREEWHATSNEW7_TITLE1		0	Menu Filtering and other improvements			
FREEWHATSNEW7_TEXT1		FREEWHATSNEW7_TEXT1		0	Now you can make your menu browsing easier by filtering down long lists of items by size, type or other relevant attributes. We have also included a search box for the Asset Importer and now you can test your maps in the Map Editor.			
FREEWHATSNEW7_TITLE2		FREEWHATSNEW7_TITLE2		0	Trees and Noise Pollution			
FREEWHATSNEW7_TEXT2		FREEWHATSNEW7_TEXT2		0	Roads with trees have always affected the Noise Pollution, but now all the other trees on the map have a reducing effect on the surrounding Noise Pollution.			
FREEWHATSNEW7_TITLE3		FREEWHATSNEW7_TITLE3		0	Free Camera Mode Upgrade			
FREEWHATSNEW7_TEXT3		FREEWHATSNEW7_TEXT3		0	A new scripting interface to create custom cinematic camera sequences. Cinematic cameras can be activated from a button next to the Free Camera button in the bottom right corner.			
FREEWHATSNEW7_TITLE4		FREEWHATSNEW7_TITLE4		0	Tourists Have Arrived!			
FREEWHATSNEW7_TEXT4		FREEWHATSNEW7_TEXT4		0	Make your city into a thriving tourist attraction with new tourist models\n\nThe new Tourism Info View provides more valuable information on tourist activity than before, as well as the appeal of various attractions in your city.\n			
FREEWHATSNEW7_TITLE5		FREEWHATSNEW7_TITLE5		0	Submesh Modding			
FREEWHATSNEW7_TEXT5		FREEWHATSNEW7_TEXT5		0	The asset editor now has a new submenu for buildings, which lists all of its submeshes and their properties. You can edit the submeshes and their positions, rotations, and conditions, and import new sub meshes or delete existing ones.			
EXPANSIONWHATSNEW7_TITLE1		EXPANSIONWHATSNEW7_TITLE1		0	Park Areas and Park Maintenance			
EXPANSIONWHATSNEW7_TEXT1		EXPANSIONWHATSNEW7_TEXT1		0	Create parks of any shape and size with the Park Area tool and level up the areas to unlock new park buildings. You can also charge an entrance fee from the park visitors for extra income.\n\nPark Maintenance service will take care of the parks, plazas and park areas in your city and boost their beneficial effects on the citizen well-being.\n			
EXPANSIONWHATSNEW7_TITLE2		EXPANSIONWHATSNEW7_TITLE2		0	Walking and Sightseeing Tours			
EXPANSIONWHATSNEW7_TEXT2		EXPANSIONWHATSNEW7_TEXT2		0	The tourists can now join walking and sightseeing bus tours – or even hot-air balloon tours. With the tours you can manage better where the tourists will visit and make their stay in your city worth their while.			
EXPANSIONWHATSNEW7_TITLE3		EXPANSIONWHATSNEW7_TITLE3		0	New Props and Buildings			
EXPANSIONWHATSNEW7_TEXT3		EXPANSIONWHATSNEW7_TEXT3		0	Over 300 new assets to enrich your gameplay experience. These include new park props, park buildings, vehicles and models, but also new landscaping assets like cliffs, caves and trees.			
EXPANSIONWHATSNEW7_TITLE4		EXPANSIONWHATSNEW7_TITLE4		0	New Policies			
EXPANSIONWHATSNEW7_TEXT4		EXPANSIONWHATSNEW7_TEXT4		0	New City Policies and Park Policies allow you to make the parks in your city more inviting and tourist-friendly.			
EXPANSIONWHATSNEW7_TITLE5		EXPANSIONWHATSNEW7_TITLE5		0	New Maps			
EXPANSIONWHATSNEW7_TEXT5		EXPANSIONWHATSNEW7_TEXT5		0	The five new maps offer you new challenges and interesting locations where to build your city.			
EXPANSIONWHATSNEW7_TITLE6		EXPANSIONWHATSNEW7_TITLE6		0	New Exotic Animals			
EXPANSIONWHATSNEW7_TEXT6		EXPANSIONWHATSNEW7_TEXT6		0	More than a dozen new exotic animals from antelopes to dolphins with separate animal markers for the editors.			
EXPANSIONWHATSNEW7_TITLE7		EXPANSIONWHATSNEW7_TITLE7		0	New Unique Buildings and a Monument			
EXPANSIONWHATSNEW7_TEXT7		EXPANSIONWHATSNEW7_TEXT7		0	Six new Unique Buildings like the Sea Fortress or the Observation Tower will make your city even more amazing. But the Castle of Lord Chirpwick is the ultimate attraction that every tourist would like to experience.			
ASSETIMPORTER_INFO_PILLAR		ASSETIMPORTER_INFO_PILLAR		0	Assets created using this template can be used as bridge pillars in custom roads and will not be available in game on their own			
ASSETIMPORTER_INFO_SUBBUILDING		ASSETIMPORTER_INFO_SUBBUILDING		0	Assets created using this template can be used as sub-buildings for custom buildings and will not be available in game on their own			
ASSETIMPORTER_INFO_POWERPOLE		ASSETIMPORTER_INFO_POWERPOLE		0	Assets created using this template can be used as power poles in custom electricity nets and will not be available in game on their own			
AIINFO_TOLL_BOOTH_VEHICLE_COUNT		AIINFO_TOLL_BOOTH_VEHICLE_COUNT		0	Cars charged last week: {0:N0}			
MAIN_TOOL_IN	2464	MAIN_TOOL_IN	Garbage	0	Garbage and Industry			
CONFIRM_BUILDINGDELETE_HISTORICAL	2220	CONFIRM_BUILDINGDELETE_HISTORICAL	Title	0	CONFIRM DEMOLITION			
4489	2221	CONFIRM_BUILDINGDELETE_HISTORICAL	Message	0	You are about to destroy a historical building.\nDo you wish to proceed?\n			
CONFIRM_BUILDINGDELETE_STORAGE	2220	CONFIRM_BUILDINGDELETE_STORAGE	Title	0	CONFIRM DEMOLITION			
4490	2221	CONFIRM_BUILDINGDELETE_STORAGE	Message	0	You are about to destroy a raw material storage building. Destroying this building will remove all collected resources. Do you wish to proceed?			
CONFIRM_BUILDINGDELETE_WAREHOUSE	2220	CONFIRM_BUILDINGDELETE_WAREHOUSE	Title	0	CONFIRM DEMOLITION			
4491	2221	CONFIRM_BUILDINGDELETE_WAREHOUSE	Message	0	You are about to destroy a warehouse. Destroying this building will remove all collected resources. Do you wish to proceed?			
